AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,665.0,700.2,694.4,782.2,787.9,800.7,797.6,785.4,784.5,560.5,591.4,606.9,645.8,659.1,683.0,683.5,659.0,684.2,647.7
Current_Liabilities,202.1,210.7,213.7,199.5,201.0,210.5,172.8,158.6,146.6,132.2,134.4,141.2,165.1,159.9,174.0,177.6,171.8,175.8,163.8
Diluted_EPS,-0.329,-0.036,0.28,-0.366,-0.319,-0.074,-0.278,-0.311,-0.323,0.2,-7.353,-0.51,-0.398,-0.051,-0.128,0.021,-0.042,0.1169999999999999,-0.013
Goodwill_Intangibles,199.5,186.4,194.5,198.6,208.4,217.4,156.8,163.9,169.7,167.3,65.1,461.3,466.9,473.0,475.6,481.8,487.1,493.1,504.2
Inventory,202.0,194.1,170.4,153.7,143.1,129.1,119.9,124.2,124.2,131.7,152.7,164.6,172.5,168.5,164.7,147.8,131.7,123.5,118.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.3
Revenue,149.4,159.3,162.2,166.6,163.4,167.0,159.0,147.0,134.2,142.4,127.9,117.6,132.9,160.2,157.5,163.2,155.3,177.1,162.0
Shares_Diluted,67.583,66.896,67.038,66.568,65.721,65.22,65.018,64.908,58.616,55.119,55.086,54.917,54.544,54.437,54.394,54.687,53.966,53.856,53.769
Total_Assets,1237.1,1259.8,1267.4,1229.8,1256.4,1277.2,1228.0,1223.0,1215.9,990.0,909.1,1314.1,1359.4,1381.5,1391.1,1397.4,1385.1,1388.3,1365.8
Total_Liabilities,292.6,300.4,318.7,306.1,313.7,321.2,277.6,261.7,244.1,230.6,192.3,196.3,220.2,224.4,236.3,241.1,238.3,246.1,236.3
