AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,163.9,170.7,183.4,189.4,194.5,216.9,251.7,255.6,239.5,250.2,104.0,54.0,48.9,41.1,39.9,36.0,23.6,25.0,25.5
Current_Liabilities,33.2,35.8,37.6,39.5,36.6,47.1,72.5,59.8,45.7,27.3,20.9,18.8,17.3,12.1,9.5,6.3,6.2,3.4,2.3
Diluted_EPS,-0.101,-0.246,-0.118,-2.245,-0.086,-0.068,0.068,0.111,0.102,0.028,0.065,0.01,-0.055,-0.028,0.025,0.035,0.0069999999999999,-0.102,-0.031
Goodwill_Intangibles,44.5,46.9,48.5,50.6,181.3,173.8,173.3,153.0,143.8,84.4,22.8,21.9,20.2,18.0,17.3,15.0,12.6,8.9,8.8
Inventory,75.6,77.1,89.1,99.1,105.9,105.6,113.3,95.9,77.9,54.0,37.8,30.4,28.7,21.6,19.4,15.1,15.1,8.9,9.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,2.4,2.4,2.4,3.0
Revenue,56.8,54.5,70.9,71.1,81.8,90.6,116.0,125.9,90.0,61.9,55.0,76.4,33.0,25.4,21.8,19.5,13.1,9.1,8.4
Shares_Diluted,61.028,60.939,60.855,60.756,60.126,59.91,59.49,60.223,60.317,53.1539,51.6261,47.9249,37.8233,36.7633,41.7134,30.3263,32.8507,23.4927,25.646
Total_Assets,282.6,293.4,307.1,317.7,449.4,459.3,479.2,452.8,407.5,354.7,139.7,87.9,80.5,70.9,68.4,59.6,43.7,35.9,36.2
Total_Liabilities,71.9,77.0,76.5,80.9,77.3,88.0,106.3,89.0,57.8,37.7,27.4,24.9,23.0,18.1,15.6,12.7,12.1,5.8,5.3
