AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7.1,6.8,9.7,9.8,10.0,11.4,12.1,21.2,23.6,21.2,12.2,7.2,8.7,7.3,6.8,6.3,6.7,7.6,7.6
Current_Liabilities,12.2,10.7,9.2,8.3,9.4,9.8,8.6,9.8,10.0,13.3,11.7,16.3,16.3,16.4,17.3,17.0,17.2,7.4,9.9
Diluted_EPS,-0.07,-0.265,-0.142,-0.158,-0.109,-0.349,-0.152,-0.126,-0.028,-0.373,-0.084,-0.203,0.013,-0.348,-0.075,-0.18,-0.316,-0.241,-0.086
Goodwill_Intangibles,14.0,12.0,30.6,30.9,31.3,31.7,49.0,11.6,11.7,11.9,17.0,17.2,17.3,17.5,17.7,17.9,18.0,12.8,12.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,4.7,0.3
Revenue,12.4,10.5,9.6,10.3,12.2,11.7,8.0,11.7,14.2,12.6,9.7,4.8,10.2,10.5,6.8,9.1,9.3,9.3,7.8
Shares_Diluted,32.495,30.4059,26.9424,24.1188,23.5152,23.3855,23.0802,22.0122,21.5067,17.0181,14.5254,12.4343,12.2098,11.1296,10.242,9.8704,9.8174,9.7522,9.3175
Total_Assets,24.3,21.4,42.6,42.9,43.6,44.6,63.7,35.6,38.5,35.9,31.6,28.0,29.1,27.8,27.5,27.1,27.9,22.7,22.6
Total_Liabilities,16.2,14.2,28.4,26.6,27.4,26.8,38.3,11.7,12.3,15.7,14.4,18.9,18.9,19.0,20.0,20.6,20.0,12.7,10.7
