AAII_QTR_DATA,03/26/2023,12/25/2022,09/25/2022,06/26/2022,03/27/2022,12/26/2021,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,246.9,251.0,239.5,239.8,286.3,255.0,271.8,262.3,331.6,306.4,279.9,225.5,185.2,181.5,194.4,193.9,199.4,196.3,152.4
Current_Liabilities,272.9,265.2,263.7,250.5,278.6,287.4,318.1,316.5,291.7,288.9,260.5,228.9,215.7,207.9,221.9,211.3,218.6,188.9,163.8
Diluted_EPS,0.652,0.661,0.233,1.003,0.291,0.653,0.789,-1.391,0.887,0.283,0.347,0.482,0.161,-0.177,-0.098,0.153,-0.12,-0.4029999999999999,-0.421
Goodwill_Intangibles,70.8,70.6,69.5,70.7,71.6,80.6,80.9,81.1,81.0,80.8,80.0,79.6,79.7,80.3,79.5,82.8,83.2,84.5,84.8
Inventory,37.1,41.4,42.4,38.1,39.0,35.0,33.5,29.8,27.6,30.3,28.7,32.5,29.8,27.5,25.2,26.6,26.1,27.2,29.3
LT_Debt,818.8,616.1,566.2,550.7,543.8,497.3,432.5,422.4,347.1,341.8,335.5,333.2,350.2,354.9,354.1,349.7,351.8,606.6,561.7
Revenue,527.0,526.2,510.5,1065.4,542.7,528.9,512.8,1026.8,511.7,469.8,472.9,460.6,409.9,417.5,403.7,399.6,398.4,397.6,385.2
Shares_Diluted,34.324,35.348,35.448,35.644,35.928,37.491,36.719,35.503,34.234,32.939,32.971,32.619,32.5315,31.785,31.601,31.773000000000003,31.554,31.537,31.573
Total_Assets,864.9,864.2,829.7,836.3,885.6,885.7,890.0,855.7,918.3,872.8,816.7,757.7,718.3,730.7,730.6,726.6,739.1,595.9,551.2
Total_Liabilities,1356.0,1150.6,1104.0,1085.8,1109.7,1073.4,1042.3,1018.9,921.7,903.0,853.1,813.5,808.7,811.9,821.2,808.9,816.5,915.1,841.3
