AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1152.4,1044.7,711.6,621.6,543.3,672.4,780.3,694.2,698.0,610.2,602.0,586.6,482.8,529.4,600.8,753.8,861.1,865.9,931.7
Current_Liabilities,362.4,514.6,361.5,311.0,241.3,253.6,322.9,276.4,257.6,235.6,267.1,264.3,177.7,204.7,227.3,179.2,171.1,232.1,152.2
Diluted_EPS,1.631,1.856,1.542,1.529,0.82,1.662,2.112,2.459,2.324,2.539,2.458,1.452,1.6030000000000002,1.319,1.433,1.008,1.249,1.089,1.159
Goodwill_Intangibles,6.1,6.5,6.9,7.2,7.6,8.0,8.3,8.7,9.0,9.4,3.0,3.1,3.1,3.1,3.2,3.3,3.3,3.4,3.4
Inventory,743.4,644.1,354.7,262.4,241.1,276.0,261.6,233.8,224.9,233.1,256.0,285.9,205.2,248.6,244.1,264.3,279.9,255.8,139.9
LT_Debt,1063.8,869.9,766.0,762.6,698.7,484.8,460.9,467.0,548.1,581.4,612.4,628.4,659.4,615.5,621.5,464.7,438.9,448.2,454.3
Revenue,457.8,493.6,498.1,443.1,358.1,431.6,458.9,477.9,467.2,479.4,473.5,315.5,337.4,308.3,323.3,286.6,284.9,307.3,282.9
Shares_Diluted,60.455,60.448,60.446,60.517,61.435,62.361,62.561,62.764,62.865,62.889,63.673,63.774,64.699,65.071,68.484,70.3,70.692,71.406,73.96300000000002
Total_Assets,1375.2,1268.7,937.2,844.7,759.7,890.8,998.7,891.0,893.0,781.2,751.9,737.5,620.6,667.1,750.6,875.9,930.5,936.3,1003.5
Total_Liabilities,1559.7,1516.6,1262.7,1227.6,1094.7,895.0,940.7,888.3,953.2,963.0,1013.7,1032.9,976.6,959.2,990.0,776.6,742.4,811.0,732.9
