AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,803.9,762.4,829.7,842.9,819.4,711.2,710.9,680.7,617.0,598.5,596.3,589.9,584.7,540.6,557.1,605.7,580.4,546.2,542.0
Current_Liabilities,321.4,323.1,373.9,410.2,578.1,476.4,478.4,447.1,313.4,302.6,303.8,337.6,348.2,300.6,329.7,393.9,345.6,312.6,309.0
Diluted_EPS,0.539,0.359,0.405,0.859,0.865,0.833,1.067,1.196,0.922,0.4,1.258,0.483,0.377,0.504,0.648,0.852,0.5329999999999999,0.145,0.687
Goodwill_Intangibles,230.5,232.4,230.3,232.6,235.7,237.7,239.7,232.2,130.5,131.7,136.1,138.0,139.9,142.5,144.4,146.6,113.8,115.6,117.5
Inventory,542.7,548.4,555.8,572.8,556.6,491.0,438.0,426.9,412.0,365.1,331.4,372.2,390.3,387.9,360.6,393.9,385.0,370.3,339.7
LT_Debt,215.5,184.6,211.4,203.5,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.0
Revenue,328.0,308.2,381.4,359.4,322.8,309.9,370.3,342.1,276.6,282.7,343.6,247.9,254.3,241.3,307.7,305.2,283.8,247.0,296.6
Shares_Diluted,22.0978,22.0999,21.8476,22.2556,22.4778,22.4297,22.5438,22.6864,22.7655,22.9177,22.7585,22.719,22.869,22.8311,22.7544,22.7957,22.9054,22.8629,22.9389
Total_Assets,1320.0,1254.9,1318.7,1326.6,1310.4,1198.0,1195.7,1155.3,976.5,956.5,951.0,944.8,940.7,903.9,920.7,969.5,912.7,843.1,836.4
Total_Liabilities,698.4,644.9,719.3,725.0,698.5,596.4,608.7,571.7,419.5,406.3,406.1,434.1,444.1,399.6,426.6,484.3,439.7,375.9,362.3
