AAII_QTR_DATA,04/01/2023,12/31/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,738.8,741.2,724.2,705.3,678.6,671.7,649.0,614.5,587.0,626.2,586.7,578.4,551.7,508.3,492.6,464.3,460.6,469.1,468.4
Current_Liabilities,315.4,345.4,344.7,341.4,328.8,345.2,326.9,307.8,298.0,346.3,300.7,311.3,321.8,291.9,284.7,260.8,277.2,267.2,261.6
Diluted_EPS,0.96,1.074,1.065,1.348,1.167,0.841,1.06,1.244,0.902,0.722,1.165,1.5419999999999998,0.992,0.7020000000000001,0.532,0.7609999999999999,0.532,0.4920000000000001,0.528
Goodwill_Intangibles,70.4,71.1,71.3,69.7,70.2,69.9,69.7,69.6,69.7,69.9,70.2,70.6,70.0,70.1,70.1,70.4,70.1,75.3,74.9
Inventory,307.8,293.3,300.1,303.4,285.4,269.6,257.9,263.0,276.7,269.0,266.0,278.5,233.4,279.8,263.2,266.3,280.6,280.8,280.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1145.0,1306.1,1150.6,1135.2,1104.1,1107.3,1063.5,1047.3,1006.3,1025.7,1002.4,1098.7,985.8,902.4,876.2,888.0,876.7,893.0,869.1
Shares_Diluted,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984,26.8984
Total_Assets,1944.7,1959.2,1940.7,1926.4,1896.9,1910.5,1872.1,1825.5,1784.9,1820.4,1756.7,1739.1,1716.4,1675.6,1637.4,1601.9,1607.8,1432.0,1424.3
Total_Liabilities,624.5,657.3,659.6,663.3,659.5,690.7,665.5,638.9,623.7,674.3,622.0,627.8,639.2,616.8,589.3,559.8,578.3,409.1,406.7
