AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,21769.0,22165.0,20848.0,20393.0,20352.0,19163.0,19084.0,17789.0,16997.0,18138.0,16815.0,18949.0,18637.0,25661.0,39370.0,26960.0
Current_Liabilities,13309.0,13054.0,13226.0,12793.0,12308.0,11354.0,11108.0,10207.0,9786.0,11121.0,10679.0,11201.0,11605.0,15373.0,15547.0,16826.0
Diluted_EPS,2.258,2.11,2.323,2.233,2.512,1.315,1.647,-0.038,-0.307,0.319,-3.116,0.449,0.101,0.7440000000000001,1.199,1.3530000000000002
Goodwill_Intangibles,11221.0,11477.0,11645.0,11763.0,11926.0,12018.0,12260.0,12296.0,12333.0,12416.0,12555.0,13644.0,13848.0,18555.0,18984.0,18925.0
Inventory,8225.0,7760.0,7372.0,7111.0,6952.0,6157.0,5701.0,5609.0,5784.0,6324.0,6214.0,6416.0,6841.0,9508.0,16159.0,9615.0
LT_Debt,13065.0,14108.0,14280.0,14027.0,15093.0,16200.0,16491.0,16698.0,16288.0,16313.0,15975.0,17213.0,17155.0,17160.0,19253.0,17085.0
Revenue,15664.0,15264.0,14364.0,14837.0,13885.0,11882.0,10706.0,9712.0,8354.0,9770.0,10204.0,10764.0,11014.0,10969.0,11944.0,12634.0
Shares_Diluted,731.5,739.8,743.3,750.0,752.9,749.8,749.2,740.5,739.3,742.0,745.5123,741.4959,743.212,747.2,743.1288,748.5571
Total_Assets,62143.0,63335.0,62990.0,61749.0,61768.0,60437.0,61470.0,59945.0,59276.0,60686.0,60524.0,64937.0,64889.0,79737.0,83699.0,79051.0
Total_Liabilities,43170.0,44455.0,44825.0,45310.0,46195.0,46434.0,49035.0,47591.0,46739.0,47780.0,46983.0,47538.0,46978.0,52771.0,51216.0,51894.0
