AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2191.7,2064.1,2181.4,2448.5,2422.9,1885.9,1938.0,2007.4,1632.9,1308.9,1413.5,1193.1,1105.4,1022.8,1125.1,1073.3,1033.0,985.8,1104.6
Current_Liabilities,580.1,545.8,739.5,769.1,880.2,640.7,700.3,854.3,696.5,524.0,676.4,485.3,438.9,385.0,444.8,424.1,406.9,369.8,467.9
Diluted_EPS,2.428,2.949,5.521,5.485,7.609,4.257,2.312,7.623,3.764,0.658,2.611,0.853,0.31,0.3720000000000001,0.6920000000000001,0.7070000000000001,0.291,-1.854,0.351
Goodwill_Intangibles,295.1,299.4,303.9,75.1,75.4,75.7,76.0,76.3,76.7,77.0,77.3,77.6,77.9,78.2,78.5,78.8,75.8,76.0,76.5
Inventory,738.8,697.6,767.2,803.6,804.7,660.7,644.4,727.2,611.7,503.5,454.3,456.1,536.3,497.6,492.6,524.5,573.9,533.0,559.4
LT_Debt,474.2,474.4,474.7,476.0,476.3,476.5,474.7,474.9,475.1,475.4,475.5,472.0,463.8,464.0,463.9,461.7,461.4,439.4,439.1
Revenue,1544.3,1628.3,2154.6,2278.1,2326.3,1782.2,1879.5,2443.2,1821.3,1472.2,1589.3,1242.8,1170.5,1101.7,1269.5,1230.1,1042.1,1065.8,1338.5
Shares_Diluted,39.838,39.802,39.776,39.763,39.768,39.715,39.661,39.688,39.63,39.536,39.526,39.387,39.405,39.362,39.292,39.199,39.203,38.968,39.461
Total_Assets,3362.2,3240.5,3348.5,3135.2,3105.9,2572.6,2588.4,2647.4,2278.7,1965.7,2059.8,1841.1,1755.4,1693.4,1785.9,1732.8,1687.0,1581.2,1771.6
Total_Liabilities,1217.7,1182.5,1365.5,1370.2,1457.2,1220.0,1282.8,1431.7,1283.5,1114.9,1281.7,1101.4,1047.1,992.0,1054.4,1027.8,1008.0,908.7,1023.9
