AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3371.0,3551.0,3264.0,3987.0,3059.0,3069.0,3184.0,3226.0,3327.0,3540.0,3357.0,5106.0,5635.0,6209.0,5560.0,4836.0,2488.0,2645.0,2675.0
Current_Liabilities,3856.0,4394.0,3834.0,3722.0,3806.0,4082.0,4102.0,3683.0,3285.0,3553.0,2806.0,5772.0,3070.0,3144.0,2989.0,2846.0,3612.0,3108.0,3070.0
Diluted_EPS,1.303,1.213,1.542,1.41,1.228,1.202,1.275,0.829,0.992,1.016,0.923,0.7240000000000001,0.847,1.045,1.158,0.8909999999999999,0.813,1.24,1.158
Goodwill_Intangibles,10167.0,10150.0,9939.0,9856.0,9902.0,9926.0,9925.0,9948.0,9970.0,10018.0,6954.0,6984.0,6992.0,7053.0,7093.0,7059.0,7049.0,7002.0,6944.0
Inventory,170.0,164.0,159.0,159.0,149.0,135.0,132.0,126.0,124.0,124.0,117.0,118.0,116.0,106.0,109.0,104.0,105.0,102.0,103.0
LT_Debt,15034.0,14570.0,13805.0,14046.0,13052.0,12697.0,12446.0,12883.0,13244.0,13259.0,10255.0,9598.0,13065.0,13280.0,13147.0,12623.0,9323.0,9594.0,9569.0
Revenue,4892.0,4935.0,5075.0,5027.0,4661.0,4678.0,4665.0,4476.0,4112.0,4067.0,3861.0,3561.0,3729.0,3846.0,3967.0,3946.0,3696.0,3842.0,3822.0
Shares_Diluted,409.0,411.4,414.3,416.4,417.8,420.8,422.0,423.6,424.3,431.1,422.7,423.9,426.4,427.8,427.4,427.5,426.9,428.2258,430.8
Total_Assets,31290.0,31367.0,29841.0,30128.0,29219.0,29097.0,28841.0,29037.0,29070.0,29345.0,24772.0,26619.0,27178.0,27743.0,27109.0,25986.0,23373.0,22650.0,22591.0
Total_Liabilities,24496.0,24518.0,22831.0,22938.0,22075.0,21973.0,21669.0,21685.0,21643.0,21893.0,17617.0,19728.0,20435.0,20675.0,20324.0,19520.0,16958.0,16375.0,16352.0
