AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,54.2,38.5,44.9,55.2,65.3,77.4,92.7,108.9,64.2,77.9,92.3,108.4,125.0,117.6,72.1,84.0,,,
Current_Liabilities,13.3,13.4,11.6,11.0,10.9,12.9,15.7,16.8,15.9,14.0,10.5,12.4,12.6,9.7,9.1,8.4,,,
Diluted_EPS,-0.503,-0.579,-0.598,-0.543,-0.577,-0.635,-0.86,-0.881,-0.749,-0.804,-0.687,-0.7509999999999999,-0.742,-0.7120000000000001,-0.623,-1.0659999999999998,-0.507,-0.435,-0.276
Goodwill_Intangibles,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,143.9,139.6,136.3,133.1,130.4,128.1,125.8,123.4,64.6,63.4,62.1,60.9,64.3,43.3,42.3,41.4,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,35.1961,27.9516,26.8235,26.8213,26.7494,26.4492,26.3049,25.401,24.9882,24.9566,24.8748,24.8323,24.815,24.8229,24.8078,24.3621,,,
Total_Assets,59.7,44.0,50.7,61.1,71.1,83.3,98.8,115.3,70.5,84.1,98.1,114.3,130.8,123.4,79.8,91.0,,,
Total_Liabilities,157.3,153.2,148.2,144.3,141.6,141.3,141.9,140.8,81.1,78.0,73.4,74.1,77.8,53.8,52.3,50.7,,,
