AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,16.8,22.0,15.0,18.7,21.5,24.9,26.2,30.3,29.8,32.9,35.6,39.4,44.9,29.7,32.7,32.2
Current_Liabilities,10.4,11.3,10.7,10.0,9.7,10.3,8.3,11.6,9.8,10.7,10.4,10.8,10.9,7.5,4.9,5.9
Diluted_EPS,-0.131,-0.125,-0.153,-0.123,-0.117,-0.105,-0.064,-0.07,-0.114,-0.09,-0.127,-0.008,0.468,-0.151,0.39,-0.108
Goodwill_Intangibles,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5
Inventory,2.0,1.9,1.2,1.3,1.4,1.5,1.4,1.8,1.9,2.0,1.6,1.4,1.5,1.5,1.7,1.7
LT_Debt,1.1,1.2,1.4,1.5,1.6,1.6,1.7,1.9,1.9,1.9,2.0,2.0,2.0,2.0,0.0,0.0
Revenue,4.7,4.4,5.5,6.4,6.1,5.8,6.7,6.6,4.0,4.4,5.4,5.1,20.7,0.5,1.0,0.9
Shares_Diluted,33.14,28.7331,27.2489,27.241,27.211,27.237,27.2215,27.179,27.211,27.211,27.1784,27.179000000000002,27.179,27.179000000000002,27.1785,27.179
Total_Assets,21.1,26.4,19.7,23.2,26.2,29.7,31.1,35.3,34.6,37.8,40.6,44.3,49.9,34.8,35.3,34.8
Total_Liabilities,23.3,24.4,24.3,24.0,24.1,24.9,23.8,26.7,24.5,24.9,25.4,26.0,31.7,29.7,26.3,36.5
