AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,598.6,612.3,686.8,624.2,620.7,599.6,591.0,575.6,569.7,625.9,594.3,583.7,614.4,617.8,614.5,615.1
Current_Liabilities,309.8,338.6,341.1,354.2,329.5,324.3,332.1,316.9,305.0,322.3,283.3,279.9,314.0,307.6,300.7,286.4
Diluted_EPS,0.092,-0.06,-0.624,-0.116,0.104,0.156,-0.055,0.236,0.073,-2.773,-0.336,-2.28,0.465,0.48700000000000004,0.098,0.9259999999999999
Goodwill_Intangibles,968.0,996.4,1011.7,1035.3,1066.1,1083.1,1099.4,1098.9,1103.3,1114.7,1242.1,1247.5,1355.9,1364.5,1371.3,1392.8
Inventory,211.2,201.6,192.7,189.1,194.7,186.5,178.2,175.1,182.4,186.9,185.6,180.3,188.7,187.7,188.3,180.5
LT_Debt,772.7,749.1,831.8,759.1,787.5,778.2,797.8,807.7,837.8,939.8,941.4,898.2,921.5,919.1,936.9,929.3
Revenue,421.7,445.0,438.6,438.8,428.4,417.2,386.7,399.1,359.4,374.8,364.9,392.4,379.3,391.4,374.2,407.4
Shares_Diluted,31.552,31.692,31.719,31.735,32.193,32.083,31.725,31.331,31.232,31.15,31.136,31.20300000000001,31.494,31.669,31.734,31.969
Total_Assets,1904.7,1952.8,2053.3,2032.1,2075.1,2063.8,2087.5,2072.6,2084.6,2191.7,2284.6,2190.6,2345.3,2335.9,2352.8,2357.7
Total_Liabilities,1313.8,1323.6,1408.5,1395.5,1449.3,1444.7,1466.0,1461.8,1483.5,1601.6,1570.2,1472.5,1498.5,1490.2,1510.8,1489.4
