AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1621.6,1394.7,1372.9,1883.8,1623.5,1498.9,1760.0,1658.9,1251.9,1149.9,1579.9,2518.8,2122.4,2233.9,2700.1,2581.2,2300.7,2429.1,2526.1
Current_Liabilities,2065.7,1945.8,1913.9,2678.2,2154.9,2086.6,2213.6,2199.6,1742.6,1743.8,2008.0,3092.8,2497.3,2732.6,3301.9,3075.6,2646.4,2750.9,2397.3
Diluted_EPS,0.166,0.189,0.198,0.287,0.153,0.398,0.249,0.263,0.137,0.192,0.145,0.2019999999999999,0.108,0.12,0.179,0.134,0.088,-0.039,0.144
Goodwill_Intangibles,1047.8,1085.2,1139.8,1184.9,1174.1,1198.7,1184.8,1180.2,1114.4,1139.2,945.2,1130.4,1154.4,1274.7,1400.2,1478.2,1545.4,1563.5,1609.6
Inventory,64.3,58.1,50.7,49.3,49.5,40.9,42.6,43.6,49.3,26.7,53.9,53.0,66.6,58.0,77.6,86.3,87.1,96.6,120.2
LT_Debt,1125.0,1145.3,1135.9,990.9,992.1,1015.3,1109.2,1555.2,1239.7,1258.3,1283.1,1370.4,1373.7,1503.8,1587.2,1937.1,1868.7,1508.2,1899.4
Revenue,865.3,1917.1,974.3,1803.5,888.7,1853.1,919.7,1739.5,783.5,1391.8,841.7,1636.3,834.5,1635.5,1200.2,2262.2,1065.6,1091.5,1138.5
Shares_Diluted,875.9562,866.7162,872.3115,885.1962,908.5974,907.7464,1015.99,909.4484,915.5882,924.2619,931.6202,937.5374,1004.38,946.0002,945.6834,956.7189,970.7177,970.7177,965.8542
Total_Assets,5583.0,5383.1,5435.1,5984.0,5701.3,5617.7,5943.8,6623.6,5885.9,5835.0,5791.8,6998.7,6651.3,7181.7,8246.1,8365.9,8145.3,7890.5,7926.1
Total_Liabilities,3471.5,3392.8,3363.1,4018.0,3506.2,3495.8,3713.1,4641.2,3798.5,3850.4,3807.4,4999.9,4415.8,4863.1,5728.8,5898.1,5369.0,5142.7,5142.3
