AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,831.2,754.8,745.5,826.6,872.5,857.4,864.7,937.3,877.1,,,,,,,
Current_Liabilities,413.4,348.2,325.5,385.9,422.1,423.4,400.7,390.3,317.3,,,,,,,
Diluted_EPS,-0.115,-0.155,-0.151,-0.156,-0.189,-0.169,-0.16,-0.063,-0.112,-0.08,0.02,-0.0289999999999999,-0.179,-0.159,-0.15,-0.103
Goodwill_Intangibles,152.5,148.0,141.7,137.6,135.9,114.8,106.3,43.5,42.1,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,95.5,75.5,70.5,70.5,60.5,0.5,0.5,0.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,119.6,98.0,105.4,115.1,103.1,100.2,91.8,97.4,69.1,53.8,67.5,44.9,42.2,35.3,31.8,22.1
Shares_Diluted,158.6949,157.7345,157.2642,156.7037,156.105,156.1061,155.0379,154.5722,154.5297,,,,,,,
Total_Assets,995.1,914.9,899.9,977.5,1019.3,983.0,980.3,989.0,927.8,,,,,,,
Total_Liabilities,514.2,429.2,401.1,461.8,485.7,426.9,404.2,397.0,330.1,,,,,,,
