AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3794.0,3222.0,3553.0,2664.0,2499.0,2569.0,2850.0,2262.0,2366.0,2736.0,2499.0,2553.0,3332.0,3454.0,3110.0,4749.0
Current_Liabilities,6136.0,4576.0,4383.0,4272.0,4477.0,4295.0,4410.0,4967.0,5473.0,5714.0,5768.0,5824.0,5428.0,4959.0,4413.0,4823.0
Diluted_EPS,0.078,-0.081,0.169,0.083,0.057,0.074,0.004,-0.354,0.151,0.062,0.013,0.02,0.04,0.28300000000000003,-0.011,0.489
Goodwill_Intangibles,3086.0,2522.0,3244.0,3149.0,4230.0,4108.0,4152.0,4065.0,5119.0,4933.0,5688.0,5580.0,5700.0,5771.0,5670.0,6006.0
Inventory,115.0,91.0,111.0,112.0,123.0,110.0,111.0,98.0,102.0,114.0,169.0,167.0,178.0,166.0,141.0,184.0
LT_Debt,9439.0,8275.0,9404.0,8616.0,8717.0,8564.0,8832.0,7061.0,7297.0,6943.0,7759.0,7361.0,7777.0,8346.0,6567.0,8170.0
Revenue,2008.0,1823.0,2052.0,2005.0,1902.0,1830.0,1829.0,1819.0,3643.0,2097.0,2255.0,2224.0,2261.0,2124.0,2249.0,2317.0
Shares_Diluted,1749.127,1749.127,1764.618,1749.127,1749.127,1749.127,1748.618,1749.127,1749.1270000000002,1749.1270000000002,1748.618,1749.1270000000006,1749.1270000000006,1749.1270000000006,1748.618,1749.1270000000006
Total_Assets,17694.0,14522.0,15921.0,15022.0,14753.0,14306.0,14551.0,13110.0,14735.0,14424.0,16059.0,15663.0,16519.0,16676.0,14102.0,16431.0
Total_Liabilities,17103.0,14295.0,15335.0,14643.0,14352.0,14008.0,14388.0,13135.0,13924.0,13881.0,14833.0,14424.0,12519.0,12743.0,10432.0,12516.0
