AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,539.3,516.1,474.3,453.3,412.6,404.6,410.4,403.7,425.7,409.4,402.7,402.2,403.3,409.3,412.3,404.6,393.5,385.6,361.8
Current_Liabilities,224.8,212.9,245.9,237.7,178.0,181.1,188.6,187.4,156.3,147.1,155.9,149.2,144.6,139.3,152.0,158.3,158.6,143.3,136.4
Diluted_EPS,0.952,0.371,0.707,0.735,0.651,0.044,0.363,0.402,0.017,-0.139,-1.48,0.129,0.325,0.17,0.71,0.7290000000000001,0.395,0.603,0.455
Goodwill_Intangibles,408.6,413.3,417.5,419.0,378.6,455.0,392.5,383.8,337.9,341.9,214.0,253.0,255.8,299.2,250.1,254.0,257.7,261.3,265.8
Inventory,109.4,101.4,131.3,119.7,111.9,84.4,106.4,103.4,103.4,97.1,118.9,131.8,133.0,129.6,131.9,128.0,121.8,114.8,116.5
LT_Debt,408.8,409.2,313.7,314.7,315.0,315.4,315.9,316.3,316.7,317.1,209.8,220.1,235.3,235.4,235.6,236.2,236.6,237.0,237.4
Revenue,424.3,406.3,387.3,367.8,319.4,293.1,289.5,285.7,245.6,232.7,772.6,251.4,301.0,293.1,327.2,333.3,311.2,311.0,308.0
Shares_Diluted,18.436,19.228,19.66,19.606,19.374,19.456,19.55,20.131,20.026,17.763,17.743,18.575,18.553,18.44400000000001,18.442,18.436,18.406,18.411,18.404
Total_Assets,1053.2,1037.3,996.1,984.0,902.3,894.2,913.0,901.6,882.0,868.1,736.7,783.1,791.7,789.1,791.6,786.6,775.2,700.0,681.8
Total_Liabilities,678.9,671.9,609.6,608.4,542.1,547.6,551.8,547.9,520.2,507.8,414.1,426.3,440.6,435.3,450.4,457.6,459.9,393.1,384.9
