AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,2638.8,2364.6,2202.5,2457.4,2189.4,2039.8,1702.6,1499.4,1225.5,1138.2,963.8,794.2,732.0,744.1,687.2,613.6,628.5,763.2,709.1
Current_Liabilities,487.6,504.5,440.9,449.1,417.9,491.9,421.0,413.0,371.0,407.5,356.0,286.6,342.8,323.3,282.0,296.9,372.0,254.8,277.3
Diluted_EPS,0.609,0.51,0.548,0.579,0.596,0.54,0.532,0.597,0.805,0.835,0.693,0.618,0.7070000000000001,0.914,0.644,0.81,0.546,0.466,0.449
Goodwill_Intangibles,455.2,446.7,456.6,388.9,395.6,398.0,401.6,390.1,391.2,388.4,391.4,386.7,388.6,389.8,388.5,395.4,398.3,398.0,402.1
Inventory,52.1,53.9,58.8,57.0,53.0,48.2,45.0,39.2,30.2,28.2,20.1,19.8,18.5,19.5,20.9,22.3,28.3,19.7,16.7
LT_Debt,1.9,2.0,2.0,402.7,403.8,408.9,397.6,397.6,402.7,411.8,397.0,403.7,399.8,400.0,400.1,398.8,398.7,398.6,398.7
Revenue,956.7,893.4,883.4,939.9,867.5,810.1,748.6,733.9,617.0,592.9,525.7,550.4,575.1,554.4,542.6,553.1,484.9,461.4,449.2
Shares_Diluted,482.536,482.168,481.48,481.448,482.374,482.442,481.426,480.416,240.28,239.968,238.932,238.591,238.47,238.662,238.338,237.892,240.66,244.826,244.418
Total_Assets,5932.4,5593.7,5308.9,5443.9,5137.0,4918.9,4562.1,4281.9,3934.4,3741.2,3455.3,3161.6,3048.6,2855.9,2547.6,2391.8,2296.9,2381.8,2307.7
Total_Liabilities,718.8,740.8,683.3,1090.8,1047.1,1125.0,1032.9,1032.6,991.8,1030.4,965.7,880.6,923.9,929.3,769.2,772.9,837.0,710.0,726.6
