AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,116.2,125.1,133.8,129.8,122.7,115.8,119.3,115.5,125.1,118.9,123.7,128.0,138.8,128.0,149.7,141.0,140.4,119.1,127.6
Current_Liabilities,15.5,19.4,26.8,21.0,22.1,18.0,20.3,17.8,20.7,19.3,19.7,27.9,30.6,24.7,46.4,42.4,45.3,28.9,41.8
Diluted_EPS,0.013,0.015,0.016,0.04,0.02,0.017,0.017,-0.017,0.017,-0.005,0.012,0.001,0.018,0.0,0.01,0.004,0.012,0.024,0.021
Goodwill_Intangibles,0.9,1.0,1.2,1.3,1.5,1.6,1.7,1.8,2.1,2.2,2.4,2.5,2.8,3.0,3.1,3.6,4.1,4.6,5.2
Inventory,29.5,18.4,20.1,26.3,23.3,20.1,16.8,15.4,25.2,23.3,37.6,54.8,63.0,43.8,52.8,59.0,47.2,41.2,47.2
LT_Debt,42.0,42.1,43.8,39.7,41.2,41.0,38.8,39.3,36.5,35.3,36.9,36.2,40.5,40.2,41.6,40.6,40.7,40.0,40.6
Revenue,64.9,55.9,67.6,65.9,68.5,57.0,61.1,59.4,76.5,59.4,81.0,62.0,70.1,82.3,103.0,87.6,92.7,84.2,93.6
Shares_Diluted,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,217.233,219.264,217.233
Total_Assets,131.9,141.1,149.5,141.5,138.0,131.8,130.8,127.8,138.5,132.1,135.4,140.0,152.2,142.1,164.4,156.2,156.4,136.1,144.5
Total_Liabilities,57.7,61.7,71.1,61.3,63.8,59.3,59.6,57.7,57.8,55.2,57.5,65.1,72.1,65.9,88.9,83.9,87.0,70.0,83.7
