AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,236.5,242.2,255.3,261.1,339.9,345.2,350.8,368.2,191.5,,,,,,,
Current_Liabilities,42.1,41.6,40.0,37.4,34.8,33.2,36.1,29.6,28.9,,,,,,,
Diluted_EPS,-0.184,-0.054,-0.22,-0.223,-0.149,-0.148,-0.127,-0.13,-0.13,-0.154,-0.31,-0.091,-0.127,,,
Goodwill_Intangibles,188.9,190.6,190.3,192.3,58.9,59.3,59.7,24.4,24.6,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,80.4,81.4,82.4,83.4,22.4,23.1,23.7,24.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,60.0,55.5,53.4,50.5,44.8,42.4,39.8,36.7,33.3,33.3,28.9,26.7,23.2,21.7,,
Shares_Diluted,92.3973,91.7169,91.1822,90.7074,90.2089,89.9547,88.1479,87.1867,85.9367,,,,,,,
Total_Assets,482.1,488.9,485.3,491.1,430.9,436.5,441.8,424.7,248.0,,,,,,,
Total_Liabilities,153.9,154.8,157.4,155.6,88.8,91.9,96.3,73.5,78.4,,,,,,,
