AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,519.9,498.5,464.4,437.7,386.8,349.1,361.6,362.6,350.5,346.1,351.5,390.5,403.5,385.8,371.9,375.0,370.0,363.3,366.3
Current_Liabilities,75.9,88.9,80.9,138.6,95.9,64.0,74.2,56.5,46.5,38.4,38.2,74.7,82.9,65.0,60.1,67.5,66.4,60.8,62.2
Diluted_EPS,0.966,0.609,1.307,1.253,0.68,0.37,0.205,0.033,-0.29,-0.643,-0.458,-0.649,0.588,0.26,0.488,0.299,-0.013,-0.131,0.17
Goodwill_Intangibles,9.7,9.8,9.7,9.8,10.1,10.3,10.4,10.5,10.6,10.7,9.8,9.9,10.0,10.0,10.1,10.1,10.2,10.2,10.3
Inventory,397.5,390.5,357.6,344.1,292.1,271.4,248.5,230.7,226.9,236.3,246.1,263.9,280.3,282.0,258.8,269.1,272.0,281.0,273.0
LT_Debt,115.7,95.8,82.6,8.0,8.1,8.2,8.3,8.3,8.3,8.4,7.6,7.7,7.7,7.8,8.6,8.3,8.4,8.4,8.4
Revenue,152.8,132.7,143.8,130.2,117.1,99.4,95.3,88.1,82.1,72.2,79.9,80.6,220.0,108.5,129.6,126.0,234.5,107.1,122.3
Shares_Diluted,12.787,12.699,12.503,12.459,12.474,12.587,12.479,12.676,12.514,12.493,12.474,12.475,12.4725,12.502,12.451,12.592,12.4465,12.431,12.423
Total_Assets,687.7,665.8,632.3,614.5,565.5,530.6,546.5,563.6,555.4,554.4,560.7,604.0,622.8,607.0,593.8,587.8,587.7,582.5,588.7
Total_Liabilities,281.9,276.7,256.8,260.5,220.2,190.4,203.1,268.6,261.5,256.5,259.2,308.9,319.2,303.3,297.5,257.7,258.0,253.9,255.5
