AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,359.0,462.2,339.3,222.0,232.6,307.7,266.4,226.3,250.8,293.5,340.0,226.8,266.1,395.8,375.7,256.7
Current_Liabilities,381.1,529.0,474.6,345.0,316.4,366.0,409.9,344.9,329.8,354.9,447.5,325.6,355.5,404.0,408.7,283.2
Diluted_EPS,-0.285,2.184,0.329,-0.447,-0.299,2.558,0.764,-0.528,-0.001,1.5730000000000002,0.491,-0.55,-0.459,1.33,0.057,-0.3
Goodwill_Intangibles,345.4,344.4,347.0,348.9,353.7,355.7,358.9,330.6,338.1,342.8,348.1,352.3,357.7,328.8,322.6,326.9
Inventory,82.4,79.7,77.7,61.2,56.7,59.1,56.9,50.3,43.7,52.8,80.3,64.8,57.5,60.1,76.6,56.4
LT_Debt,153.1,85.7,89.2,92.4,100.2,103.4,106.6,109.8,113.0,116.2,119.5,120.4,84.4,86.9,89.3,91.8
Revenue,439.1,1270.8,488.3,236.6,283.1,977.4,373.3,183.3,232.2,1052.0,508.9,235.9,283.4,1234.6,535.0,229.6
Shares_Diluted,36.781,37.26,37.926,39.521,40.041,40.469,40.853,43.865,45.246,45.7495,47.26600000000001,48.963,49.94300000000001,50.687,51.8005,53.585
Total_Assets,983.4,1090.1,970.8,853.9,870.3,946.3,913.4,838.6,872.1,919.1,969.1,752.7,796.9,886.8,856.3,730.0
Total_Liabilities,664.7,749.8,695.4,575.7,557.0,609.0,650.8,582.8,570.8,603.1,698.3,491.9,479.4,531.4,547.0,420.2
