AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,1661.7,1489.2,1715.6,1258.1,1333.8,1464.8,1491.5,1744.9,1700.8,1749.9,1937.8,2422.8,2477.0,2277.1,2098.3,2026.8,1905.5,253.1,172.9
Current_Liabilities,671.6,665.6,303.1,431.9,356.6,346.3,333.2,461.3,364.4,362.0,351.7,518.0,408.8,370.6,347.9,478.0,406.7,53.1,49.9
Diluted_EPS,0.278,0.302,0.226,0.202,-3.048,0.261,0.293,0.292,0.419,0.292,0.299,0.352,0.73,0.612,0.509,0.213,1.961,0.392,0.518
Goodwill_Intangibles,3.1,3.3,3.5,3.7,3.9,653.4,659.5,674.3,691.5,724.8,776.8,784.5,823.5,841.4,823.7,811.5,806.0,118.1,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,511.1,627.1,647.0,653.7,654.4,663.6,674.6,701.3,745.6,746.7,777.0,787.5,764.2,746.5,735.6,106.9,43.8
Revenue,455.3,458.2,440.8,446.2,520.7,532.8,520.4,491.9,549.5,545.4,572.7,532.1,735.2,689.7,650.6,583.3,2022.4,550.2,460.4
Shares_Diluted,202.9718,211.804,217.1062,203.5175,197.2925,218.8196,224.5103,224.0857,224.8818,226.3624,226.2501,226.6657,226.707,226.2859,225.2402,212.9454,216.5418,222.9356,211.5449
Total_Assets,2243.5,2194.8,2327.9,2550.4,2566.9,3147.5,3173.7,3362.5,3362.1,3299.7,3335.9,3416.7,3526.1,3298.7,3096.9,3010.4,2860.6,391.2,307.2
Total_Liabilities,716.1,693.3,847.1,1107.0,1086.3,1060.4,1042.4,1296.2,1242.5,1229.6,1274.5,1446.9,1374.6,1355.3,1306.7,1366.0,1198.0,167.2,100.3
