AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,425.9,508.6,466.2,516.3,467.5,447.4,394.0,363.3,324.7,356.4,326.1,343.0,291.6,351.3,302.8,303.6,293.6,385.1,346.7
Current_Liabilities,295.8,376.7,327.7,343.9,284.4,328.6,288.2,265.4,227.4,283.4,272.8,314.4,264.8,346.7,290.5,288.0,240.7,341.7,318.9
Diluted_EPS,0.291,0.333,0.346,0.045,1.306,0.49,0.396,0.235,0.658,0.685,0.732,-0.026,0.218,0.241,0.127,-0.127,0.247,0.288,0.153
Goodwill_Intangibles,1.9,1.9,1.9,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,2.0,0.2,0.2,0.2,0.3,
Inventory,399.1,485.2,437.4,436.4,386.6,428.5,378.4,287.1,243.4,322.1,296.8,300.9,275.5,337.9,289.3,291.5,276.6,369.1,329.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.9,23.8,23.8,21.8,23.8,25.7,27.7,29.7,31.7
Revenue,379.3,359.7,351.0,309.5,416.3,401.0,361.8,327.0,438.2,385.7,381.0,246.8,258.2,242.5,211.8,174.0,242.7,223.1,203.3
Shares_Diluted,37.86,38.681,42.194,44.221,44.759,44.582,44.716,44.514,44.94,44.51,44.368,43.327,44.404,43.559,43.155,43.003,43.105,43.094,42.92100000000001
Total_Assets,859.0,925.4,856.2,897.8,840.6,814.7,757.0,705.9,660.8,697.0,646.8,662.3,616.6,673.0,584.5,584.3,388.9,480.1,446.2
Total_Liabilities,565.8,642.1,576.3,582.1,526.4,560.1,524.4,492.0,456.2,522.9,504.0,553.1,506.4,573.2,495.8,501.8,310.2,412.6,391.5
