AAII_QTR_DATA,07/03/2022,04/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,61.9,60.9,59.0,74.2,245.2,85.8,84.0,54.3,140.4,34.9,39.3,29.8,31.5,48.3,44.4,44.4
Current_Liabilities,44.7,42.8,40.5,43.3,232.4,62.2,64.9,80.9,79.1,58.8,63.6,58.3,60.4,59.9,46.6,49.5
Diluted_EPS,-0.249,-0.055,-0.181,0.655,-0.085,-0.082,0.034,0.182,-0.33,-0.289,-0.816,-0.836,-1.62,0.085,-0.292,0.075
Goodwill_Intangibles,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,77.0,123.5,123.5,123.5
Inventory,2.5,2.7,2.5,2.4,2.0,4.2,4.2,3.3,3.4,2.9,3.4,3.2,3.0,2.8,2.8,2.8
LT_Debt,0.4,0.4,0.4,0.8,0.8,72.2,72.3,41.6,148.2,72.8,76.8,70.9,62.8,83.6,79.6,71.7
Revenue,98.5,95.6,89.3,88.6,179.4,88.2,87.9,77.9,63.4,86.1,159.5,164.2,171.4,165.9,167.6,174.6
Shares_Diluted,24.9467,24.8325,25.0953,25.5089,25.4761,25.3242,25.2886,25.2917,25.2674,25.3304,25.797,26.5481,26.8071,26.8162,26.8602,26.9589
Total_Assets,360.7,362.6,367.1,384.9,560.4,561.0,568.7,551.8,650.4,559.0,568.6,577.6,609.7,676.4,418.7,419.9
Total_Liabilities,211.6,208.7,212.2,221.0,412.4,414.1,421.0,405.8,509.7,411.0,410.4,396.1,397.5,421.5,178.6,172.4
