AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2578.0,2516.3,2575.6,2513.8,3048.2,2890.8,2925.9,2850.3,2480.2,2189.3,2573.4,2433.1,2312.1,2261.6,2309.6,2296.2
Current_Liabilities,1333.4,1345.0,1334.9,1276.6,1216.2,1190.1,1180.9,1065.2,860.9,1007.2,1072.9,1034.9,996.8,1021.5,1040.6,1031.3
Diluted_EPS,0.199,0.184,0.233,0.3,0.541,0.065,0.295,0.35,-0.35200000000000004,0.221,0.177,0.278,0.418,0.183,0.315,-0.055
Goodwill_Intangibles,2671.0,2811.9,2870.9,2942.8,2390.9,2355.6,2443.7,2394.4,2367.4,2376.4,2432.8,2419.7,2507.8,2526.9,2578.8,2636.1
Inventory,799.5,764.0,669.7,677.9,614.5,582.2,559.9,536.7,539.3,596.1,591.6,597.3,610.9,626.8,613.0,618.6
LT_Debt,3706.7,3739.2,3749.9,3799.2,3813.4,3810.1,3838.5,4010.9,3980.0,3479.5,3790.2,3772.3,3812.4,3809.0,3821.8,3852.0
Revenue,1234.9,1174.1,1137.2,1088.6,1126.8,1063.6,1074.5,1026.9,652.7,983.5,1098.4,1107.0,1157.5,1119.3,1165.8,1146.0
Shares_Diluted,221.4,225.2,228.6,230.7,233.5,234.7,236.3,236.0,235.2,235.9,235.8,235.5,235.4,236.6,239.0,238.7
Total_Assets,6942.6,7081.5,7217.2,7233.0,7209.4,7020.8,7157.2,7036.5,6668.6,6390.7,6818.0,6690.0,6692.9,6673.4,6674.3,6760.8
Total_Liabilities,5616.4,5706.1,5724.3,5792.2,5721.1,5661.4,5724.2,5696.8,5455.5,5099.7,5463.8,5404.3,5440.4,5467.2,5470.6,5517.4
