AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,48.7,64.3,63.5,72.1,67.4,73.0,37.0,56.3,50.4,68.4,74.8,97.8,104.0,123.9,145.2,158.8
Current_Liabilities,16.3,20.8,23.5,18.8,18.5,17.0,21.7,27.3,20.0,23.8,19.5,26.8,28.3,18.4,16.9,13.1
Diluted_EPS,-0.391,-0.144,-0.255,0.011,-0.253,-0.292,-0.333,-0.487,-0.381,-0.478,-0.476,-0.631,-0.7979999999999999,-0.59,-0.46399999999999997,-0.43
Goodwill_Intangibles,4.5,23.9,24.5,24.5,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,21.6,21.6,21.6,21.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,32.9,33.3,26.0,26.0,26.1,26.1,26.3,26.3,26.3,26.4,26.5,26.5,1.8,0.0,0.0,0.0
Revenue,2.6,2.2,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,83.8849,81.9365,78.6692,77.971,75.8095,68.5744,55.7352,50.0869,47.7095,45.7256,43.6192,43.7399,43.556,43.4884,43.4132,43.1967
Total_Assets,54.2,89.1,89.0,97.6,95.2,101.3,65.4,84.9,79.2,97.4,103.9,127.1,128.5,148.5,167.4,181.0
Total_Liabilities,56.3,61.2,56.7,53.5,53.6,51.8,57.1,62.8,55.5,59.3,55.0,57.3,34.2,23.9,20.5,16.1
