AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,31.1,32.2,25.1,12.6,15.0,15.2,14.0,17.2,14.5,16.2,20.4,25.3,68.3,56.0,46.9,50.8
Current_Liabilities,15.7,14.7,6.6,6.9,8.5,6.9,5.5,7.5,6.2,8.7,9.8,22.6,61.1,54.6,52.4,52.2
Diluted_EPS,-0.259,-0.082,-0.151,-0.05,-0.079,0.04,-0.085,0.153,-0.076,-0.335,-1.106,0.8009999999999999,-0.461,0.647,-0.499,0.006999999999999999
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,12.1,6.7,12.4
Inventory,9.0,7.0,4.2,3.5,3.3,3.2,2.4,4.0,3.3,4.7,4.6,5.2,5.0,27.7,3.7,26.0
LT_Debt,0.5,0.4,0.4,0.3,0.0,0.0,1.1,1.6,1.9,0.4,0.5,0.4,0.5,4.5,2.6,3.1
Revenue,4.3,6.0,3.5,5.7,5.6,3.5,5.4,4.1,5.1,5.0,6.6,5.6,5.4,3.0,5.4,4.6
Shares_Diluted,9.728,9.641,9.254,8.726,8.726,8.726,8.726,8.726,8.726,8.726,8.726,8.726,8.726,8.73,8.726,8.726
Total_Assets,34.1,35.0,27.9,21.1,22.1,22.3,21.3,24.2,22.0,23.7,28.5,40.0,79.0,81.9,72.5,77.4
Total_Liabilities,17.1,16.1,8.4,8.9,9.5,8.0,7.4,9.6,8.7,10.2,11.6,25.4,65.3,64.5,60.6,61.2
