AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6.0,6.2,4.9,1.6,2.5,2.8,4.2,4.6,0.8,0.9,1.1,0.7,0.6,0.6,0.5,0.7
Current_Liabilities,3.2,3.4,3.1,0.7,0.6,0.4,1.0,1.2,2.3,2.7,2.5,1.8,1.6,1.3,1.2,4.1
Diluted_EPS,-0.098,-0.1,-0.231,-0.115,-0.094,-0.175,-0.011,-0.112,-0.092,-0.099,-0.011,-0.07400000000000001,-0.087,-0.075,-0.258,-0.106
Goodwill_Intangibles,28.9,29.8,30.8,13.4,9.1,9.3,9.5,9.7,9.9,10.0,10.2,10.4,10.6,10.8,11.0,5.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.4,0.5,0.0,0.2,0.2,0.2,7.4,7.9,11.8,12.1,12.2,12.5,12.5,12.5,12.5,9.4
Revenue,8.4,8.8,8.8,2.8,2.8,2.2,2.8,2.3,2.0,2.6,2.6,2.5,2.6,2.6,9.0,3.0
Shares_Diluted,14.7028,14.5107,9.9887,7.8622,7.1171,6.2999,6.1682,5.8498,5.5246,5.4716,5.468,5.4665,5.4611,5.4117,5.4109,5.4112
Total_Assets,43.2,44.9,45.5,21.6,12.3,12.8,14.4,15.0,11.3,11.5,11.9,11.5,11.6,11.8,12.0,12.7
Total_Liabilities,3.8,4.1,3.3,1.1,1.0,0.9,8.6,9.3,15.0,14.8,14.7,14.3,14.1,13.8,13.7,13.5
