AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,304.4,245.6,252.4,104.0,86.8,86.5,115.0,141.7,165.0,184.0,203.3,190.8,197.6,220.4,44.2,54.6,43.8,15.2,15.9
Current_Liabilities,100.7,96.6,60.3,42.6,24.5,23.1,24.7,22.9,21.7,23.4,20.3,23.0,26.1,24.5,18.5,13.1,7.7,10.8,10.9
Diluted_EPS,-0.258,-1.409,-1.075,-1.06,-1.034,-0.9,-0.926,-0.859,-0.782,-0.781,-0.614,-0.494,-0.877,-0.7140000000000001,-0.556,-0.407,-0.322,-0.321,-0.315
Goodwill_Intangibles,68.4,70.0,73.2,74.8,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,7.9,4.3,2.1,10.3,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,147.6,94.3,93.9,93.5,49.3,49.1,49.2,48.9,48.6,48.3,48.0,13.7,15.5,17.3,19.1,17.4,18.8,3.6,4.4
Revenue,94.6,24.4,16.8,8.8,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,43.5236,43.478,41.7044,39.0811,38.3232,37.7661,37.681,37.5951,37.4294,37.3522,37.3117,37.1008,37.0614,34.766,34.4455,33.8017,33.0525,29.9073,26.3259
Total_Assets,389.2,331.5,339.0,180.6,88.6,87.8,116.6,143.3,166.9,186.1,203.6,191.0,197.8,220.5,44.4,54.8,43.9,15.4,16.1
Total_Liabilities,277.4,221.9,181.6,165.4,73.9,72.2,73.9,71.8,70.6,72.3,68.4,36.7,41.6,41.8,37.6,30.5,26.5,14.4,15.4
