AAII_QTR_DATA,04/01/2023,12/31/2022,10/01/2022,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,34.7,35.8,38.3,39.4,41.9,42.3,43.9,43.7,44.2,25.4,25.6,25.8,27.0,30.6,31.2,33.3,35.1,39.6,41.4
Current_Liabilities,13.2,12.5,13.6,12.4,12.6,12.6,13.0,10.9,12.7,8.7,9.2,7.6,7.8,9.8,9.3,9.8,9.6,10.5,10.4
Diluted_EPS,-0.131,-0.072,-0.111,-0.141,-0.151,-0.154,-0.137,0.085,-0.14,-0.013,-0.124,-0.2019999999999999,-0.12,-0.113,-0.13,-0.177,-0.2239999999999999,-0.21,-0.258
Goodwill_Intangibles,2.9,2.9,3.0,3.1,3.1,3.2,3.2,3.3,3.3,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Inventory,11.2,10.6,10.8,10.2,9.1,7.6,8.8,8.0,7.0,5.7,7.0,7.8,8.2,8.2,8.9,9.0,8.7,8.8,8.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,13.7,15.2,14.6,13.8,13.4,15.3,13.3,13.4,12.0,12.3,8.8,6.2,9.0,11.8,10.7,10.4,10.6,11.5,11.3
Shares_Diluted,16.001,15.989,15.986,15.894,15.881,15.868,15.824,16.307,14.346,13.896,13.893,13.792,13.786,13.782,13.768,13.648,13.63,13.6,11.925
Total_Assets,41.0,42.3,45.0,45.6,48.0,48.7,50.5,50.5,49.6,28.0,28.5,29.3,30.9,34.8,36.0,38.5,40.7,41.7,43.5
Total_Liabilities,25.1,25.1,26.9,26.2,26.7,25.4,25.2,23.6,23.9,10.6,11.2,10.5,9.7,12.1,12.0,12.9,13.2,11.7,10.9
