AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6064.0,6128.0,7075.0,6905.0,7417.0,6699.0,7147.0,7808.0,7947.0,5388.0,5081.0,4789.0,4704.0,4582.0,4636.0,4492.0
Current_Liabilities,4368.0,4668.0,5109.0,5379.0,5071.0,4930.0,4847.0,5843.0,5585.0,4095.0,4205.0,3928.0,4150.0,3725.0,3857.0,4224.0
Diluted_EPS,0.349,1.25,2.287,4.128,1.096,0.898,3.742,-1.862,0.8340000000000001,0.88,0.019,-2.182,0.249,-0.11699999999999999,-0.049,-0.08800000000000001
Goodwill_Intangibles,10941.0,10839.0,10758.0,10142.0,10181.0,10389.0,10408.0,8880.0,8904.0,8919.0,8854.0,8935.0,8943.0,8958.0,9012.0,9075.0
Inventory,387.0,391.0,384.0,376.0,364.0,368.0,368.0,349.0,337.0,324.0,310.0,311.0,309.0,308.0,305.0,307.0
LT_Debt,14947.0,14719.0,15511.0,14009.0,15091.0,15098.0,15574.0,15561.0,15728.0,15082.0,14580.0,14858.0,14312.0,14814.0,14644.0,14178.0
Revenue,4638.0,4745.0,4856.0,4894.0,4954.0,4781.0,4915.0,4557.0,3648.0,4520.0,4806.0,4568.0,4560.0,4545.0,4619.0,4489.0
Shares_Diluted,108.75,112.02,108.889,108.761,108.569,108.065,110.643,105.263,105.57799999999999,105.733,104.049,103.55799999999999,104.629,102.788,102.5,102.402
Total_Assets,26621.0,26650.0,27579.0,25913.0,26565.0,26554.0,27106.0,26187.0,26250.0,23823.0,23365.0,23357.0,23207.0,23158.0,22409.0,22265.0
Total_Liabilities,25534.0,25594.0,26551.0,25191.0,26304.0,26431.0,27078.0,26561.0,26507.0,24181.0,23782.0,23698.0,23315.0,23292.0,22528.0,22373.0
