AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,644.1,684.4,661.8,541.8,534.5,540.1,426.7,389.3,359.5,415.5,361.2,319.5,351.4,405.4,360.0,382.3,401.3,464.6,445.0
Current_Liabilities,757.8,759.4,684.1,628.1,635.7,617.9,498.4,473.5,447.4,503.5,465.4,592.1,557.3,595.4,495.2,521.8,522.4,493.3,419.9
Diluted_EPS,0.178,0.259,0.223,0.069,0.116,0.216,0.12,0.023,-0.142,0.104,-0.148,-0.428,-0.251,0.157,0.1159999999999999,0.05,0.059,0.049,0.016
Goodwill_Intangibles,61.0,54.6,44.7,42.9,42.1,38.8,36.5,37.0,34.9,37.0,34.2,34.6,37.2,43.0,38.7,41.6,41.2,41.0,38.2
Inventory,49.3,50.1,46.3,40.0,39.5,37.8,34.8,30.9,31.1,33.6,29.0,24.8,31.1,37.8,36.9,40.3,,46.1,
LT_Debt,714.1,711.7,728.7,753.6,740.0,739.2,741.4,767.1,771.5,773.4,771.3,620.5,620.0,623.6,623.6,625.4,628.8,626.4,624.2
Revenue,990.8,1018.6,921.7,887.9,790.7,780.3,725.8,592.7,561.1,607.4,466.8,292.5,617.5,754.4,750.0,723.7,731.0,753.3,790.9
Shares_Diluted,210.6531,210.595,210.6416,210.6654,210.6353,211.0985,206.2148,215.4851,209.3678,211.3347,200.6378,209.1418,208.8886,209.4141,209.4145,207.226,207.7412,187.2036,214.5126
Total_Assets,2701.6,2636.6,2449.7,2402.7,2481.8,2361.3,2247.8,2279.0,2173.1,2294.0,2148.4,2146.4,2216.5,2557.7,2312.4,2412.5,2366.0,1578.0,1525.8
Total_Liabilities,2347.2,2313.0,2208.1,2189.0,2243.1,2140.8,2061.8,2103.6,2011.2,2096.4,1993.2,1980.0,1955.5,2136.5,1939.1,2032.7,2001.0,1185.7,1119.0
