AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,147.4,126.6,130.4,127.7,130.0,134.4,116.0,107.8,100.2,90.7,92.5,88.1,98.8,88.9,92.6,93.6,99.8,95.8,90.6
Current_Liabilities,101.2,96.9,99.6,89.5,97.4,93.9,85.8,87.4,89.3,91.3,99.7,87.4,86.0,81.4,75.1,80.3,56.2,53.6,44.2
Diluted_EPS,1.389,0.505,0.375,0.889,1.475,0.365,0.424,0.659,0.702,0.109,-0.927,-1.421,0.412,-0.398,-0.083,0.081,-0.715,-0.416,-0.123
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6,0.7,0.9,
Inventory,70.5,88.3,87.7,77.4,71.8,61.9,47.3,43.8,46.9,51.5,55.5,53.2,53.4,66.2,62.1,56.0,58.4,57.3,47.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,145.1,104.5,100.7,117.7,130.0,95.1,94.7,91.7,93.7,74.7,40.4,46.6,104.6,70.4,79.2,84.4,101.5,68.7,83.2
Shares_Diluted,14.7629,14.7606,15.5363,15.9644,16.3615,16.2369,16.1116,15.757,14.9233,15.2204,14.9998,14.9261,14.9465,14.7523,14.7267,14.7382,14.5733,14.5906,14.6186
Total_Assets,280.8,259.8,263.4,256.4,266.3,272.0,264.3,264.4,261.4,259.4,268.3,276.8,297.3,296.7,299.2,309.5,172.0,178.9,174.8
Total_Liabilities,161.7,162.7,169.6,157.9,172.6,178.9,179.1,186.4,194.1,202.7,213.7,208.4,208.6,214.7,210.7,221.1,77.7,75.0,65.5
