AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,395.8,396.3,410.8,357.1,362.4,343.1,334.7,319.8,296.6,349.3,331.3,331.2,336.1,323.4,320.2,319.9
Current_Liabilities,180.5,179.0,173.1,166.6,163.5,144.7,146.0,133.3,104.0,130.5,138.6,160.6,163.5,156.7,147.3,145.7
Diluted_EPS,-0.269,-0.282,-0.227,-0.382,0.722,0.005,0.133,0.247,-0.8059999999999999,0.126,0.151,0.24,1.405,0.332,0.414,0.457
Goodwill_Intangibles,79.5,84.7,86.3,89.8,93.3,90.5,94.5,89.5,86.9,86.7,94.0,91.8,95.3,95.4,98.7,100.2
Inventory,144.1,148.4,138.1,124.7,114.8,95.4,90.5,88.1,96.9,95.8,93.4,103.6,100.8,92.2,79.3,86.8
LT_Debt,157.8,147.7,164.0,130.0,126.0,153.5,136.0,144.1,161.2,161.3,126.5,109.1,104.2,91.8,97.0,102.2
Revenue,220.9,221.1,203.7,181.7,191.3,193.8,189.7,175.8,99.5,183.0,190.4,203.4,222.2,218.3,210.8,208.9
Shares_Diluted,27.269,27.199,27.156,27.147,27.432,27.486,26.959,27.223,26.951999999999998,27.591,27.805,27.796,28.294,29.0848,29.101,29.065
Total_Assets,638.4,650.8,665.4,626.7,635.9,621.5,621.4,582.0,557.2,600.5,602.2,594.0,596.0,582.3,559.5,559.3
Total_Liabilities,365.9,356.9,369.4,329.0,322.3,336.8,324.8,317.6,308.0,333.2,312.3,317.4,314.5,294.5,276.3,289.9
