AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,79.0,79.5,73.2,75.8,70.6,66.6,62.3,57.3,53.1,51.2,54.9,49.5,46.2,45.7,60.9,59.1
Current_Liabilities,4.4,6.1,3.7,5.0,4.4,4.6,3.8,3.6,3.2,3.8,3.4,3.7,3.8,7.0,5.3,4.8
Diluted_EPS,1.124,0.964,1.125,1.15,0.937,0.827,0.934,0.803,0.359,0.843,1.165,0.991,0.944,0.84,0.908,1.8019999999999998
Goodwill_Intangibles,26.6,29.3,31.4,33.0,35.0,36.7,38.2,38.8,39.6,41.3,44.2,44.3,46.6,48.7,28.5,29.5
Inventory,7.3,7.4,6.6,6.3,6.1,6.0,6.2,6.3,6.6,6.8,6.9,6.7,7.7,7.6,5.4,4.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,13.4,12.3,12.9,12.6,12.6,11.0,12.0,10.5,8.8,10.9,11.8,12.5,11.8,10.7,9.8,10.4
Shares_Diluted,3.65,3.665,3.672,3.658,3.655,3.655,3.654,3.653,3.659,3.724,3.742,3.737,3.735,3.738,3.736,3.753
Total_Assets,116.1,119.8,115.6,119.8,116.8,114.4,111.7,107.1,103.5,103.2,109.8,104.1,103.4,105.1,99.8,99.2
Total_Liabilities,8.7,10.6,8.5,9.8,9.4,9.5,8.9,8.7,8.3,8.8,8.7,9.1,9.4,12.9,10.8,10.3
