AAII_QTR_DATA,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
Current_Assets,7.7,7.5,7.2,6.8,7.0,7.2,6.9,5.8,5.3,5.0,5.4,5.3,5.6,5.2,5.1,4.8
Current_Liabilities,1.8,1.9,2.0,2.7,2.7,2.9,2.8,2.0,1.9,1.7,2.0,2.4,2.8,2.9,2.9,2.7
Diluted_EPS,0.0,-0.051,0.038,-0.014,0.002,0.001,0.017,0.019,0.019,0.011,0.024,0.016,0.025,0.363,0.004,0.015
Goodwill_Intangibles,2.0,2.1,2.3,2.4,2.4,2.4,2.0,1.9,1.8,1.5,1.0,0.8,0.5,0.3,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,2.7,2.8,2.8,2.7,2.7,3.0,3.0,2.9,2.8,2.7,2.7,2.5,2.8,2.7,2.6,2.5
Shares_Diluted,25.533,23.558,25.669,23.36,25.643,25.563,25.445,26.03,25.913,25.355,25.875999999999998,25.65,24.919,24.875,25.047,24.921
Total_Assets,17.1,17.1,18.4,18.1,18.2,18.5,18.4,17.2,16.7,15.1,15.2,14.9,14.9,14.4,5.3,5.0
Total_Liabilities,2.5,2.7,2.8,3.6,3.5,3.8,3.8,3.0,3.0,2.0,2.3,2.6,3.1,3.1,3.1,2.9
