AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,8687.0,8194.0,7511.0,7487.0,9789.0,9905.0,9178.0,8671.0,8213.0,8670.0,8728.0,8012.0,8126.0,7744.0,7590.0,7867.0
Current_Liabilities,8974.0,8256.0,7212.0,5914.0,8906.0,6581.0,5881.0,5805.0,5489.0,4944.0,5132.0,4661.0,4450.0,5286.0,5154.0,5267.0
Diluted_EPS,1.5,1.324,1.37,1.565,1.261,1.142,1.184,1.109,0.127,1.065,1.087,1.436,1.503,1.226,1.459,0.953
Goodwill_Intangibles,20494.0,20967.0,20606.0,20808.0,21075.0,18479.0,17078.0,16856.0,16738.0,16716.0,18094.0,17994.0,18229.0,18072.0,18174.0,18334.0
Inventory,3445.0,3317.0,2969.0,2802.0,2668.0,2399.0,2109.0,2096.0,2138.0,2346.0,2805.0,2901.0,2853.0,2897.0,2785.0,2835.0
LT_Debt,6277.0,6763.0,6831.0,8520.0,8721.0,8682.0,7010.0,6948.0,6906.0,7842.0,7819.0,8013.0,8079.0,6782.0,6768.0,6737.0
Revenue,5212.0,4843.0,4798.0,4923.0,5215.0,4692.0,4687.0,4526.0,3856.0,4789.0,5238.0,5314.0,5533.0,5305.0,5459.0,5412.0
Shares_Diluted,400.7,401.8,402.2,401.9,401.4,400.9,401.3,402.3,401.3,411.1,415.7,418.4,423.1,425.9,432.4,436.3
Total_Assets,35153.0,35208.0,34027.0,34128.0,36804.0,34080.0,31824.0,30985.0,30348.0,30845.0,32805.0,31895.0,32244.0,31649.0,31092.0,31628.0
Total_Liabilities,18773.0,18588.0,17614.0,18157.0,21396.0,19085.0,16894.0,16509.0,16160.0,16600.0,16723.0,16047.0,15938.0,15416.0,14985.0,14874.0
