AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2067.1,2116.8,2031.2,2011.1,1947.0,2069.6,1970.9,1806.7,1759.5,1881.5,1667.4,1632.1,1560.2,1564.0,1591.4,1576.6,1555.2,1554.8,1595.4
Current_Liabilities,1732.8,2081.8,1877.0,1505.4,1482.9,2007.3,1925.4,1405.9,1326.4,1367.4,1313.2,1354.7,1367.8,1436.2,1502.3,1587.4,1481.1,1488.6,1566.6
Diluted_EPS,0.427,0.645,0.915,0.772,0.998,1.206,0.711,0.708,0.708,0.907,0.858,0.642,0.8170000000000001,0.674,0.439,0.213,0.369,1.261,0.4970000000000001
Goodwill_Intangibles,3380.9,2312.9,2297.7,2321.0,2343.1,2342.0,2370.7,2383.0,2381.4,2393.6,2375.3,2368.2,2371.7,2399.0,2395.2,2057.7,2053.3,2049.3,2054.2
Inventory,961.7,866.3,962.4,932.7,843.7,725.7,741.0,730.7,652.3,596.7,630.9,638.2,568.2,570.3,618.3,596.1,597.4,544.9,605.4
LT_Debt,4640.4,3237.9,3235.7,3655.4,3689.5,3219.6,3315.4,3711.8,3706.6,3731.4,3710.1,3692.7,3687.2,3698.6,3694.0,3236.3,3257.8,3236.5,3242.5
Revenue,1348.8,1405.9,1400.4,1418.0,1417.6,1531.5,1406.7,1328.5,1267.1,1340.9,1237.2,1151.2,1173.9,1298.9,1218.5,1161.0,1112.7,1260.3,1186.2
Shares_Diluted,144.8,146.2,146.6,147.5,149.5,150.0,151.4,152.7,155.4,156.6,156.1,155.9,154.8,155.2,154.8,155.3,155.4,158.4,158.0
Total_Assets,7356.2,6214.7,6075.1,6105.4,6117.0,6229.3,6159.8,6006.6,5918.7,6083.8,5828.2,5756.3,5671.0,5765.2,5676.4,5216.5,5155.0,5050.2,4997.0
Total_Liabilities,7009.7,5870.6,5856.9,5905.7,5926.6,5980.6,6032.1,5912.8,5817.3,5911.3,5803.7,5826.4,5852.9,5961.4,5980.5,5557.7,5447.4,5398.8,5442.7
