AAII_QTR_DATA,05/07/2022,02/12/2022,11/20/2021,08/28/2021,05/08/2021,02/13/2021,11/21/2020,08/29/2020,05/09/2020,02/15/2020,11/23/2019,08/31/2019,05/04/2019,02/09/2019,11/17/2018,08/25/2018
Current_Assets,6254.7,5903.8,6349.1,6415.3,6224.4,6326.8,6836.8,6811.9,5398.0,5300.5,5157.0,5028.7,4971.3,4997.1,4814.3,4635.9
Current_Liabilities,8064.1,7684.6,8087.9,7369.8,7013.2,6804.3,6456.7,6283.1,5769.1,5779.6,5868.2,5512.1,5316.9,5334.3,5168.2,5028.7
Diluted_EPS,29.028,22.297,25.695,36.154,26.479,14.932,18.607,30.992,14.39,12.388,14.304,22.737,15.986,11.49,13.465,15.169
Goodwill_Intangibles,302.6,302.6,302.6,302.6,302.6,302.6,302.6,304.1,305.4,306.3,307.3,308.3,309.5,310.5,311.5,312.4
Inventory,5313.1,5031.2,4768.3,4639.8,4665.5,4736.8,4628.3,4473.3,4440.6,4606.2,4463.1,4319.1,4325.7,4305.5,4090.4,3943.7
LT_Debt,6057.4,5840.9,4771.3,5455.9,5267.9,5427.3,5684.4,5669.2,5544.5,5588.7,5425.2,5206.3,5151.9,5111.2,5156.0,5005.9
Revenue,3865.2,3369.8,3668.9,4913.5,3651.0,2910.8,3154.3,4546.0,2779.3,2513.7,2793.0,3988.4,2783.0,2450.6,2641.7,3558.8
Shares_Diluted,20.414,21.158,21.609,21.734,22.515,23.168,23.778,23.892,23.828000000000003,24.16,24.493,24.859,25.394,25.643,26.096999999999998,26.389
Total_Assets,14520.6,14078.5,14460.9,14516.2,14137.9,14160.0,14568.6,14423.9,12902.1,12863.7,12700.5,9895.9,9773.7,9745.1,9523.6,9347.0
Total_Liabilities,17907.8,17216.0,16585.7,16313.7,15901.3,15683.6,15595.6,15301.8,14534.9,14574.9,14476.5,11609.8,11363.3,11339.5,11182.2,10867.3
