AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,304.9,336.4,353.7,389.6,391.7,426.7,429.6,201.1,195.7,116.6,116.7,109.9,28.5,27.0,,
Current_Liabilities,27.5,39.5,24.9,21.0,18.7,17.6,20.9,30.2,28.2,15.3,15.3,9.2,11.7,9.0,,
Diluted_EPS,-0.063,-0.968,-0.254,-0.466,-0.35,-0.172,-0.235,-0.23,-0.078,0.03,0.119,0.325,-0.141,-0.146,0.17800000000000002,-0.278
Goodwill_Intangibles,132.7,87.3,88.9,32.1,32.8,,,,,,0.0,0.0,0.0,0.0,,
Inventory,3.4,2.4,2.0,2.4,2.1,2.3,2.2,1.7,1.7,1.2,1.2,0.8,0.6,0.8,,
LT_Debt,0.2,0.1,0.1,1.0,1.0,1.0,1.0,13.6,15.7,17.0,19.3,21.6,23.9,23.6,0.0,0.0
Revenue,34.8,26.9,25.0,23.5,22.8,22.8,17.3,15.2,12.7,17.4,17.6,14.8,10.7,8.7,11.4,3.7
Shares_Diluted,26.064,25.424,25.332,25.287,25.091,24.912,20.846,19.936,17.544,18.734,17.3015,17.074,16.049,16.049,,
Total_Assets,458.4,444.4,462.6,433.7,435.5,437.3,439.3,210.4,201.5,120.3,119.7,113.2,33.3,31.0,,
Total_Liabilities,36.7,47.1,50.8,22.0,19.6,18.7,23.6,43.8,43.9,32.3,34.6,30.9,36.9,33.8,,
