AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,13.4,3.2,15.8,4.8,3.2,0.2,0.2,0.4
Current_Liabilities,3.3,2.8,2.7,0.9,0.2,0.1,0.1,0.1
Diluted_EPS,-0.007,-0.034,-0.014,-0.013,-0.003,-0.001,-0.002,-0.002
Inventory,,1.1,1.4,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.8,0.0,1.9,1.6,,0.0,,0.0
Shares_Diluted,105.2439,105.6009,105.3495,100.3638,76.9496,76.4,73.6634,76.4
Total_Assets,13.4,14.3,15.8,16.9,3.6,0.6,0.7,0.9
Total_Liabilities,3.3,3.5,2.7,3.0,0.2,0.1,0.1,0.1
