AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,138.9,146.3,139.9,186.5,209.0,161.8,161.1,182.7,149.2,105.0,81.9,65.7,50.7,63.3,71.1,67.1,67.0,78.0,79.0
Current_Liabilities,46.0,52.7,38.3,36.7,40.7,40.6,32.4,35.8,36.1,34.6,28.1,21.1,23.6,24.8,21.7,20.5,20.3,23.5,21.6
Diluted_EPS,0.034,0.04,-0.008,-0.066,0.067,-0.003,-0.026,0.039,0.075,0.126,0.003,-0.022,-0.112,-0.128,-0.049,-0.077,-0.1009999999999999,-0.0279999999999999,-0.042
Goodwill_Intangibles,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.5,0.6,0.7,0.9,1.0,1.1,1.2,1.4,,
Inventory,23.3,19.2,36.5,35.7,25.0,27.5,30.5,23.9,21.8,16.6,17.6,13.8,13.1,13.6,17.9,15.1,14.9,14.9,12.2
LT_Debt,8.1,9.3,8.9,8.1,8.3,7.2,4.6,5.5,6.2,7.0,7.8,8.3,8.5,7.0,6.1,3.0,1.8,0.0,0.0
Revenue,55.5,82.0,39.6,30.8,57.7,48.5,34.6,47.8,34.5,60.7,35.6,20.2,21.9,34.6,28.6,28.3,29.1,33.8,37.6
Shares_Diluted,192.296,199.431,189.2414,180.9746,174.4382,170.5537,170.4323,172.1959,163.7424,157.5851,156.2653,147.8624,141.8102,140.1043,137.7399,132.1589,131.3958,130.5231,128.8054
Total_Assets,401.9,399.4,372.7,343.5,355.3,294.0,282.6,286.9,253.4,210.6,182.6,167.2,150.3,163.7,172.8,164.3,164.7,177.0,176.4
Total_Liabilities,78.6,83.5,65.4,61.0,63.3,56.6,45.6,46.7,47.8,51.5,45.4,38.8,41.2,40.9,36.6,32.3,30.7,32.3,31.0
