AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,389.1,314.0,298.5,300.0,373.4,232.7,228.6,331.6,275.9,246.3,234.5,280.0,259.0,230.2,240.7,267.5
Current_Liabilities,204.1,162.7,142.7,158.0,151.6,126.3,107.5,135.8,126.1,114.4,102.9,128.2,131.4,112.7,104.6,134.5
Diluted_EPS,0.235,-0.182,0.106,0.143,0.18,-0.095,0.152,0.34,0.305,0.03,0.106,0.322,0.335,0.08199999999999999,0.1,0.295
Goodwill_Intangibles,137.6,136.8,125.1,89.6,83.6,82.2,80.2,49.6,49.6,49.7,48.8,42.0,40.1,40.3,36.4,36.7
Inventory,77.4,69.5,57.7,53.8,50.8,46.1,41.7,38.6,39.3,42.0,36.3,34.3,37.1,33.0,28.5,24.6
LT_Debt,341.2,317.3,273.7,206.2,188.6,72.7,75.9,79.1,55.8,57.1,49.1,42.5,37.1,40.7,44.4,48.1
Revenue,380.3,243.4,285.0,279.0,261.7,179.1,190.9,224.6,217.0,168.7,175.3,237.3,227.3,164.3,154.3,215.7
Shares_Diluted,51.8885,51.7934,51.978,55.2154,51.8644,51.6867,51.7178,51.6769,51.6464,51.6194,51.6094,51.4642,51.4229,51.4146,51.4146,51.4146
Total_Assets,1020.3,937.6,872.6,806.6,767.4,615.8,604.2,628.1,573.8,547.9,524.5,531.8,509.0,476.5,467.8,496.3
Total_Liabilities,589.6,522.5,455.3,397.7,367.7,226.8,210.8,242.9,206.6,196.8,175.4,188.2,182.8,167.7,163.2,196.8
