AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1909.8,1986.4,1978.5,2007.0,2112.1,2205.0,1517.1,1363.2,1339.5,1438.2,1491.1,1554.8,1638.5,1640.1,1631.3,1799.1
Current_Liabilities,859.3,940.5,914.4,1005.1,814.0,677.6,533.3,457.8,435.6,481.5,527.6,538.9,579.1,582.8,537.0,628.2
Diluted_EPS,1.011,0.438,3.126,2.357,3.828,1.806,1.702,2.755,-3.361,-0.943,0.145,0.557,0.6809999999999999,0.856,-0.019,1.725
Goodwill_Intangibles,1494.7,1541.9,1533.9,1561.1,1272.9,242.4,257.0,253.8,252.1,254.3,259.2,251.5,253.9,254.9,260.1,265.6
Inventory,759.7,682.0,621.0,617.3,562.9,463.0,384.1,311.6,313.3,405.5,438.2,446.7,458.5,447.9,510.4,585.6
LT_Debt,2302.3,2304.3,2305.6,2307.9,2310.1,1605.1,1158.7,1159.7,1261.3,1162.2,1162.6,1162.6,1160.5,1160.4,1160.8,1161.7
Revenue,1425.5,1386.7,1298.5,1269.3,1273.7,986.0,768.1,679.2,534.3,853.5,888.8,922.1,951.8,1013.1,1065.0,1199.7
Shares_Diluted,37.0,38.1,39.6,39.5,39.6,39.6,39.2,38.4,38.2,38.5,39.2,40.4,41.1,41.8,42.2,43.3
Total_Assets,4538.1,4700.1,4712.2,4764.1,4504.7,3480.1,2845.2,2646.8,2589.2,2657.4,2758.8,2725.4,2804.2,2806.5,2726.8,2910.0
Total_Liabilities,3613.5,3727.3,3699.1,3842.1,3674.9,2803.8,2254.9,2099.2,2130.4,2054.4,2089.9,2010.4,2059.1,2053.4,1958.1,2083.8
