AAII_QTR_DATA,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,10/03/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,31422.0,31427.0,32913.0,33657.0,33966.0,32877.0,34874.0,35251.0,41330.0,33274.0,27776.0,28124.0,31370.0,34277.0,17537.0,16825.0
Current_Liabilities,30704.0,29601.0,30037.0,31077.0,27413.0,26642.0,26546.0,26628.0,30917.0,35473.0,34797.0,31341.0,44593.0,44376.0,17619.0,17860.0
Diluted_EPS,0.772,0.257,0.604,0.087,0.502,0.493,0.009,-0.392,-2.61,0.253,1.16,0.58,0.97,3.5469999999999997,1.861,1.55
Goodwill_Intangibles,127356.0,126243.0,125295.0,124735.0,123325.0,122842.0,122371.0,121884.0,122382.0,129114.0,129522.0,126318.0,125467.0,126395.0,46213.0,45969.0
Inventory,1590.0,1428.0,1345.0,1331.0,1344.0,1406.0,1480.0,1583.0,1559.0,1531.0,1571.0,1649.0,1516.0,1445.0,1357.0,1392.0
LT_Debt,46022.0,46624.0,47349.0,48540.0,51110.0,50903.0,52878.0,53188.0,54468.0,43052.0,38309.0,38129.0,36311.0,37803.0,17176.0,17084.0
Revenue,21504.0,19249.0,21819.0,18534.0,17022.0,15613.0,16249.0,14707.0,11779.0,18025.0,20877.0,19137.0,20245.0,14922.0,15303.0,14307.0
Shares_Diluted,1825.0,1828.0,1828.0,1831.0,1830.0,1829.0,1823.0,1811.0,1809.0,1816.0,1817.0,1816.0,1814.0,1537.0,1498.0,1498.0
Total_Assets,204074.0,202453.0,203311.0,203609.0,202221.0,200250.0,201888.0,201549.0,207649.0,206294.0,200948.0,193984.0,209475.0,214342.0,99941.0,98598.0
Total_Liabilities,111574.0,111817.0,113447.0,115056.0,115480.0,114710.0,117817.0,117966.0,121783.0,115887.0,111191.0,105107.0,119003.0,124404.0,49625.0,49825.0
