AAII_QTR_DATA,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017
Current_Assets,1.2,1.3,1.3,1.3,0.8,0.2,0.4,0.4
Current_Liabilities,5.3,4.8,4.5,4.1,3.1,1.2,1.2,1.2
Diluted_EPS,-0.084,-0.041,-0.059,-0.055,0.015,-0.008,0.007,0.037
Inventory,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.0
LT_Debt,11.1,11.1,11.2,11.2,11.2,0.0,0.0,0.0
Revenue,4.0,4.2,4.6,4.6,2.4,1.1,1.2,1.0
Shares_Diluted,7.072,7.072,7.072,6.7247,6.5544,6.9017,6.9807,6.9627
Total_Assets,18.0,18.1,18.2,14.7,14.1,0.5,0.5,0.6
Total_Liabilities,19.8,19.4,19.2,15.3,14.4,1.4,1.3,1.2
