AAII_QTR_DATA,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018,06/30/2018
Current_Assets,344.1,343.6,324.3,299.3,283.8,267.1,256.1,242.8,230.0,218.2,224.5,198.1,188.2,201.4,199.3,194.5
Current_Liabilities,164.3,167.1,142.0,126.7,112.3,93.8,101.7,112.2,101.6,108.3,114.8,93.4,87.8,93.7,97.6,98.9
Diluted_EPS,0.091,0.053,0.074,0.016,0.076,0.139,0.156,0.136,0.084,0.076,0.14400000000000002,0.076,-1.113,0.146,0.145,-0.202
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,13.3,13.5,
Inventory,155.1,157.8,143.1,137.3,130.4,119.4,119.8,115.0,114.1,110.1,117.7,100.4,95.4,91.6,99.5,110.3
LT_Debt,105.5,103.3,108.2,98.3,98.2,98.4,84.4,63.4,62.4,39.1,40.3,30.4,26.7,34.4,29.6,29.2
Revenue,138.4,134.5,132.8,132.6,134.6,128.3,123.2,116.0,111.5,116.7,105.3,105.6,108.0,123.0,127.5,117.0
Shares_Diluted,11.062,11.057,11.052,11.064,11.429,11.385,11.04,10.825,10.885,10.877,10.805,10.76,10.76,10.880999999999998,10.979,10.76
Total_Assets,411.4,410.5,391.3,361.8,346.9,330.5,317.8,304.9,288.4,274.0,281.1,238.3,228.2,252.8,251.0,246.5
Total_Liabilities,287.4,287.9,268.3,238.1,223.5,207.4,199.2,189.3,175.5,157.2,166.0,123.9,115.0,128.6,127.6,128.4
