AAII_QTR_DATA,01/27/2023,10/28/2022,07/29/2022,04/29/2022,01/28/2022,10/29/2021,07/30/2021,04/30/2021,01/29/2021,10/30/2020,07/31/2020,04/24/2020,01/24/2020,10/25/2019,07/26/2019,04/26/2019,01/25/2019,10/26/2018,07/27/2018
Current_Assets,25364.0,25398.0,22135.0,23059.0,23303.0,22731.0,22434.0,22548.0,26347.0,26036.0,24509.0,22031.0,24043.0,22653.0,22705.0,21967.0,20877.0,21653.0,22460.0
Current_Liabilities,14422.0,14465.0,14049.0,12394.0,8927.0,7803.0,7764.0,8509.0,12534.0,12071.0,13086.0,10366.0,8735.0,8170.0,8518.0,8472.0,8853.0,8463.0,9112.0
Diluted_EPS,0.917,0.321,0.699,1.105,1.096,0.967,0.568,1.002,0.937,0.362,0.361,0.479,1.4169999999999998,1.009,0.639,0.867,0.938,0.8190000000000001,0.787
Goodwill_Intangibles,56830.0,56072.0,56099.0,56097.0,57424.0,58135.0,58610.0,59701.0,60381.0,59624.0,59384.0,58904.0,59547.0,59727.0,60316.0,60519.0,60838.0,59424.0,
Inventory,5375.0,5055.0,4809.0,4616.0,4514.0,4349.0,4288.0,4313.0,4508.0,4484.0,4551.0,4229.0,4122.0,4042.0,3932.0,3753.0,3866.0,3763.0,3681.0
LT_Debt,22210.0,20753.0,17481.0,20372.0,24290.0,25607.0,25958.0,26378.0,26502.0,25967.0,22867.0,22021.0,24732.0,24752.0,24804.0,24486.0,23674.0,23673.0,23678.0
Revenue,7727.0,7585.0,7371.0,8089.0,7763.0,7847.0,7987.0,8188.0,7775.0,7647.0,6507.0,5997.0,7717.0,7706.0,7493.0,8146.0,7546.0,7481.0,7384.0
Shares_Diluted,1332.0,1332.0,1329.4,1343.9,1350.3,1355.3,1344.5,1357.9,1356.0,1352.1,1350.0,1349.6,1351.5,1351.4,1351.9,1351.5,1352.7,1360.9,1365.4
Total_Assets,94134.0,93241.0,89914.0,90981.0,91804.0,91756.0,91802.0,93083.0,97270.0,95886.0,93906.0,90689.0,92822.0,91053.0,91268.0,89694.0,88730.0,88150.0,89721.0
Total_Liabilities,42693.0,41361.0,37241.0,38430.0,39262.0,39765.0,40316.0,41655.0,46512.0,45722.0,43610.0,39952.0,41014.0,40475.0,40905.0,39603.0,38901.0,38543.0,39497.0
