AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,58.8,46.0,47.4,24.8,12.8,6.9,6.7,17.0,22.7,28.8,16.3,187.4,203.2,0.0,0.0,0.0
Current_Liabilities,2.8,4.9,5.1,4.5,3.1,15.2,15.4,3.6,9.4,18.4,3.1,3.5,1.3,0.0,0.0,0.0
Diluted_EPS,0.044,0.27,0.493,0.174,1.089,0.265,0.364,0.336,-0.293,-0.361,0.68,0.322,0.335,0.508,0.353,-0.43799999999999994
Goodwill_Intangibles,17.4,17.9,18.4,18.9,19.5,20.3,22.0,24.4,26.9,30.2,33.5,37.3,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,6.9,11.1,15.0,9.6,22.3,9.4,10.9,10.6,15.2,7.3,9.4,6.3,5.7,9.4,6.5,5.9
Shares_Diluted,12.885,12.888,12.834,12.859,12.834,12.81,12.754,12.916,12.898,12.913,12.925999999999998,12.908,12.903,12.909,13.03,13.064
Total_Assets,284.4,286.0,282.7,276.6,272.8,277.2,273.9,256.8,259.0,265.1,254.4,247.5,224.7,221.3,215.7,213.1
Total_Liabilities,12.9,15.2,15.4,16.0,14.6,33.1,33.4,21.1,26.9,33.1,17.8,19.9,1.3,2.3,2.6,3.4
