AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,11388.0,8383.0,7269.0,9298.0,6923.0,6662.0,6886.0,19829.0,6124.0,6536.0,6088.0,6269.0,5727.0,5975.0,5161.0,5702.0
Current_Liabilities,13166.0,10581.0,8673.0,13223.0,11676.0,11836.0,10843.0,17560.0,9537.0,10448.0,9939.0,12191.0,9503.0,9776.0,7647.0,9212.0
Diluted_EPS,-0.584,0.822,1.628,0.788,0.334,1.231,-1.458,0.423,-1.412,-0.322,1.838,1.1440000000000001,-1.357,-0.857,0.9690000000000001,1.304
Goodwill_Intangibles,7297.0,7297.0,8189.0,7405.0,7405.0,7381.0,8146.0,7395.0,8946.0,8946.0,9737.0,9759.0,9863.0,9847.0,7080.0,6410.0
Inventory,1584.0,1512.0,1631.0,1593.0,1538.0,1476.0,1550.0,1565.0,1735.0,1677.0,1742.0,1800.0,1724.0,1657.0,1418.0,1455.0
LT_Debt,38259.0,36659.0,37426.0,34775.0,34585.0,33248.0,33957.0,33145.0,37146.0,34615.0,33824.0,33635.0,36648.0,36861.0,31144.0,32188.0
Revenue,3596.0,4279.0,3880.0,3176.0,3038.0,3870.0,3521.0,3607.0,3106.0,4496.0,3895.0,3782.0,6724.0,3858.0,3361.0,3451.0
Shares_Diluted,818.4,832.0,811.2,810.0,806.6,805.9,812.7,833.8,839.4,838.2,826.9,813.0,807.95,793.1,661.2,654.9
Total_Assets,103678.0,100852.0,99590.0,99804.0,97963.0,96703.0,95905.0,104535.0,103728.0,104126.0,103823.0,102359.0,100822.0,100054.0,77914.0,79082.0
Total_Liabilities,75381.0,71722.0,70672.0,72898.0,71413.0,70004.0,69788.0,78199.0,74857.0,73400.0,71829.0,73073.0,73125.0,73145.0,57807.0,60612.0
