AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,67.8,66.0,65.1,60.5,57.1,56.0,53.4,48.8,48.1,48.0,50.5,52.3,56.9,61.9,61.4,62.9
Current_Liabilities,45.5,46.9,48.3,46.7,44.4,46.7,45.2,42.6,44.2,46.9,48.1,46.3,43.6,44.7,40.4,40.5
Diluted_EPS,-0.032,-0.004,-0.014,-0.019,-0.038,-0.026,-0.018,-0.017,-0.049,-0.106,-0.319,-0.239,-0.231,-0.172,-0.175,-0.198
Goodwill_Intangibles,8.1,8.5,8.8,9.1,9.5,9.8,10.1,10.4,10.8,11.1,11.4,12.5,6.3,6.5,6.6,
Inventory,14.4,13.8,14.2,13.8,13.5,12.2,10.2,9.2,10.3,8.4,9.5,11.3,10.7,10.1,7.8,7.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,50.3,50.5,49.2,47.1,45.6,44.3,43.0,41.4,40.3,40.6,39.6,37.3,34.0,34.7,32.6,31.7
Shares_Diluted,24.1161,23.8498,23.6194,23.3597,23.0535,22.7773,22.531,22.2322,21.8977,21.5874,21.2743,20.8499,20.4797,20.2319,19.9627,19.6737
Total_Assets,111.2,109.3,108.1,103.2,90.1,89.1,85.7,80.6,80.1,80.6,78.7,79.3,78.2,78.4,75.6,76.7
Total_Liabilities,56.4,58.2,59.5,58.0,47.2,49.5,48.3,46.4,48.9,52.2,51.3,48.5,46.2,45.3,41.2,41.5
