AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1114.6,988.4,897.2,1055.5,1341.7,1431.6,1495.7,970.9,559.4,604.8,430.0,494.4,496.0,499.5,480.8,383.4
Current_Liabilities,348.2,341.2,378.2,54.3,51.4,54.6,71.7,105.4,58.5,47.6,45.3,46.7,46.5,43.2,32.8,31.6
Diluted_EPS,-0.478,-0.532,-0.616,-0.695,-0.5,-0.579,1.812,-0.542,-0.556,-0.5539999999999999,-0.562,-0.483,-0.611,-0.41100000000000003,0.8220000000000001,-0.378
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,52.5,42.1,12.5,5.3,22.9,7.9,316.8,9.4,5.8,3.6,4.7,13.6,4.2,4.2,125.7,1.2
Shares_Diluted,123.0086,122.6739,122.1716,121.7421,121.2914,120.8847,135.1591,107.4907,105.7179,102.4197,96.0841,95.859,95.4955,94.9845,94.3175,93.6652
Total_Assets,1292.5,1320.9,1404.2,1450.0,1509.8,1547.9,1604.3,1070.3,647.3,695.9,553.2,603.0,637.6,676.6,662.0,544.5
Total_Liabilities,408.0,402.9,441.9,437.7,437.1,442.5,453.7,187.8,145.2,150.6,158.3,164.8,162.4,159.9,115.1,83.3
