AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,62.8,63.6,65.0,67.3,68.1,12.3,4.7,5.5,5.7,5.6,6.8,7.3,8.4,9.8,11.3,5.4
Current_Liabilities,2.0,1.8,1.8,1.8,1.9,1.3,1.5,1.6,1.7,1.3,1.7,1.1,1.4,1.6,1.6,1.8
Diluted_EPS,-0.009,-0.011,-0.016,-0.008,-0.006,-0.01,-0.01,-0.018,-0.008,-0.013,-0.012,-0.016,-0.017,-0.021,-0.023,-0.043
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
Inventory,1.2,1.1,1.1,1.0,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,2.9,2.8,2.6,2.7,2.6,2.4,2.4,2.3,2.9,2.2,2.3,1.9,1.9,1.9,1.6,1.6
Shares_Diluted,142.04,141.955,141.915,141.533,122.566,83.047,68.898,68.072,67.558,67.388,67.388,67.357,67.333,67.331,66.14699999999999,55.462
Total_Assets,66.1,67.3,68.7,70.4,71.3,15.5,8.0,8.7,9.0,8.9,10.1,9.4,10.6,11.9,13.3,7.5
Total_Liabilities,2.9,2.9,3.0,3.0,3.2,2.7,2.9,3.0,3.1,2.8,3.2,1.7,2.0,2.2,2.2,2.4
