AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,14.9,26.1,39.4,56.8,61.3,21.1,30.6,36.1,45.5,58.6,37.9,45.2,27.9,34.1,39.4,47.2
Current_Liabilities,23.6,25.0,27.9,34.6,29.6,128.8,124.8,25.9,23.3,30.4,57.5,60.5,37.4,39.4,36.5,37.9
Diluted_EPS,-0.108,-0.138,-0.145,-0.094,-0.134,-0.138,-0.181,-0.099,-0.436,0.209,-0.106,-0.14800000000000002,-0.134,-0.18100000000000002,-0.449,-0.89
Goodwill_Intangibles,132.9,135.1,137.4,139.6,141.8,144.1,146.3,148.5,145.1,147.1,167.8,170.0,172.2,178.3,180.6,182.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8,0.2,0.3,0.4,0.5,0.7
LT_Debt,291.6,289.7,287.8,286.0,284.1,145.5,143.8,240.3,237.0,233.7,230.4,227.3,224.2,221.1,218.2,215.3
Revenue,16.5,16.4,16.0,14.4,16.1,16.2,18.6,18.8,17.6,18.2,18.6,18.6,20.1,20.2,22.9,22.3
Shares_Diluted,115.5502,115.5212,115.476,115.2437,114.5125,111.3191,111.2406,110.9294,110.8315,110.6198,110.6227,110.6199,110.2095,109.9043,109.494,109.4717
Total_Assets,166.9,181.4,197.8,217.4,225.3,188.0,200.3,209.0,214.5,261.0,266.5,278.4,268.0,285.2,286.3,317.5
Total_Liabilities,355.0,358.0,359.8,364.2,361.5,319.9,312.1,301.8,296.7,294.6,323.6,325.0,298.5,301.6,283.5,266.3
