AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2460.0,2680.0,3012.0,2955.2,3133.9,3216.9,3045.8,3043.5,2879.0,1278.2,1377.1,1670.7,1056.9,1117.8,1255.9,763.2
Current_Liabilities,2218.0,2199.0,2217.0,2030.5,2225.6,2220.0,2165.6,2217.4,2283.4,1493.9,1611.5,1433.7,1333.5,1229.8,1139.2,1002.3
Diluted_EPS,-3.6,-3.038,-1.916,-0.75,1.068,0.171,0.231,1.586,2.2840000000000003,-3.0380000000000003,-3.5380000000000003,-2.94,-1.982,-2.2,-1.59,-1.69
Goodwill_Intangibles,,,16.0,,,,17.3,17.6,18.0,18.4,18.8,19.2,0.6,0.7,2.6,2.7
Inventory,98.0,80.0,69.0,66.6,59.9,59.6,52.2,54.2,42.8,56.6,61.7,68.6,45.6,43.6,46.2,35.7
LT_Debt,3054.0,3054.0,3052.0,3049.5,3048.0,3060.1,2659.2,2862.1,1988.2,1577.1,1456.2,1435.9,761.6,750.2,922.0,530.7
Revenue,3284.0,2993.0,3251.8,3121.1,3857.6,3477.5,3670.9,3839.6,4304.7,2330.1,2533.5,2305.5,2343.3,1944.8,2014.0,1705.6
Shares_Diluted,105.0,105.0,105.263,104.054,122.092,106.682,103.285,109.2,119.932,94.089,93.34,92.54,91.802,91.104,90.456,89.792
Total_Assets,4098.0,4256.0,4570.0,4466.2,4681.2,4774.9,4569.9,4558.4,4379.5,2751.4,2953.0,3007.6,2182.1,2113.9,1890.9,1299.6
Total_Liabilities,6243.0,6160.0,6189.0,5996.3,6223.1,6244.6,5761.8,6018.0,5166.9,3922.8,3897.3,3690.1,2787.5,2593.0,2221.6,1611.9
