AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1878.5,2372.5,2364.1,2250.0,1806.3,1801.7,1311.3,1270.5,1272.1,1420.3,1536.4,1582.7,1419.2,1613.9,1565.7,1799.8,1860.7,1955.6,2306.9
Current_Liabilities,866.4,918.7,1318.1,988.9,817.3,931.7,821.2,805.0,791.0,790.6,2374.4,799.8,806.0,975.3,900.9,991.7,1049.2,1058.5,1124.2
Diluted_EPS,1.68,3.089,2.317,2.529,-0.877,3.848,-0.385,-0.283,-0.814,-1.318,-0.686,-15.773,-1.334,-2.985,-0.81,0.343,1.124,2.081,0.603
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.7,8.8,10.1,16.8,20.7,44.5,51.9,60.5,,
Inventory,331.5,296.1,277.4,252.9,269.1,226.7,224.5,232.5,241.4,261.6,319.7,301.6,269.2,331.5,294.8,322.1,268.5,280.2,277.1
LT_Debt,322.4,320.6,322.3,869.2,1079.0,1078.2,1268.7,1324.1,1411.3,1502.9,0.0,1597.0,1294.3,1292.5,1329.4,1327.1,1326.9,1330.5,1334.2
Revenue,1364.0,1626.1,1342.5,1321.9,691.4,1264.6,679.0,723.4,651.3,737.2,671.0,626.7,846.2,1117.4,1106.4,1149.0,1250.6,1397.1,1412.6
Shares_Diluted,161.4,204.6,161.9,161.9,136.2,133.3,114.9,101.2,98.4,98.0,97.9,97.9,97.2,97.1,102.2,108.1,110.5,120.1,118.6
Total_Assets,5799.9,5610.8,5431.0,5299.9,4943.8,4949.8,4442.5,4453.4,4486.3,4667.1,4860.9,4948.8,6230.4,6542.8,6792.5,7121.2,7287.5,7423.7,7520.7
Total_Liabilities,2325.2,2379.5,2819.8,3051.7,3091.0,3188.0,3460.6,3556.9,3646.8,3737.5,3810.2,4009.5,3753.9,3929.0,3852.9,3945.1,4072.8,4028.1,4280.1
