AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4729.2,5105.2,4812.7,4524.0,4328.4,4002.9,3837.0,3653.9,3576.9,3336.9,3471.6,3240.4,3028.5,2901.0,2714.8,2436.0
Current_Liabilities,1278.0,1369.0,1109.8,893.4,859.9,786.5,768.2,664.8,640.2,573.0,597.1,548.2,525.0,543.2,606.5,539.8
Diluted_EPS,0.945,0.852,0.748,0.702,0.618,0.566,0.577,0.531,0.456,0.433,0.812,2.5860000000000003,2.326,2.474,2.106,2.079
Goodwill_Intangibles,414.3,322.2,282.0,289.1,296.3,303.6,312.5,162.7,168.5,174.2,100.1,103.2,105.3,108.8,112.3,117.3
Inventory,950.9,789.8,696.4,600.0,565.6,504.6,498.5,448.1,338.7,274.6,257.5,254.9,328.4,366.7,279.2,235.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,36.0
Revenue,1051.9,877.1,824.5,748.7,707.3,667.6,648.5,605.4,540.6,523.0,552.5,654.4,608.3,595.4,595.7,563.3
Shares_Diluted,316.581,319.652,320.024,319.636,318.84,318.492,317.212,317.252,317.192,319.756,320.816,80.753,81.335,81.20100000000002,80.844,81.018
Total_Assets,5824.5,6108.2,5734.4,5437.4,5208.3,4893.7,4738.9,4399.4,4335.9,4111.8,4185.3,3619.8,3441.3,3332.4,3082.0,2798.2
Total_Liabilities,1818.8,1955.0,1755.8,1572.1,1510.4,1442.4,1418.6,1315.5,1299.4,1263.0,1290.6,963.8,915.7,932.1,938.6,852.4
