AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3.2,3.7,4.2,4.5,4.9,5.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1
Current_Liabilities,0.4,0.4,0.3,0.7,0.3,0.7,0.4,0.6,0.5,0.6,0.7,3.5,3.4,3.1,2.9,2.7
Diluted_EPS,-0.002,-0.003,-0.001,-0.011,-0.011,-0.002,-0.003,-0.002,-0.001,-0.003,-0.004,-0.013000000000000001,-0.004,-0.004,-0.003,-0.004
Goodwill_Intangibles,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1.2,1.2,1.2,0.8,1.2,1.4,0.3,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,255.4224,254.9321,253.5319,251.9658,247.0606,222.8565,210.6702,203.7106,202.7106,193.6218,75.6038,70.1037,69.3344,68.6227,68.4602,68.1468
Total_Assets,4.4,4.9,5.4,5.7,6.2,6.6,1.4,1.4,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.5
Total_Liabilities,1.7,1.6,1.5,1.5,1.5,2.1,0.7,0.8,0.7,0.6,0.8,3.5,3.4,3.1,2.9,2.7
