AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,151.6,170.7,136.7,126.2,148.6,175.8,197.8,216.3,246.7,272.5,304.7,327.6,340.8,365.2,162.5,182.5
Current_Liabilities,97.9,101.7,51.0,26.7,24.7,24.8,26.8,42.1,67.5,72.5,76.0,80.2,69.1,58.8,31.7,30.0
Diluted_EPS,-0.498,-0.56,0.151,-0.665,-0.801,-0.577,-0.427,2.273,-0.23399999999999999,-0.6559999999999999,-0.341,-0.408,0.294,-0.815,-0.6970000000000001,-0.63
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.7,0.7,28.1,1.5,1.4,6.5,6.5,117.8,28.7,18.1,32.7,20.4,46.1,5.2,2.0,2.1
Shares_Diluted,38.2984,38.0494,37.8059,37.7805,37.5814,37.5011,37.2921,37.6723,37.0295,36.9633,36.8488,36.743,37.9413,33.3531,32.3301,32.1915
Total_Assets,188.6,224.2,193.9,184.8,208.7,237.7,261.6,269.8,297.5,322.6,354.8,376.2,388.6,411.3,177.0,197.1
Total_Liabilities,128.6,148.3,98.8,97.4,98.2,101.5,107.3,103.5,220.6,242.9,255.2,268.1,270.2,310.7,130.6,131.5
