AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6405.2,6748.2,6292.0,6279.4,6182.6,6492.3,5533.2,3606.0,3701.8,3985.1,2396.6,2379.4,1770.7,1901.3,1647.2,,,,
Current_Liabilities,3335.5,3731.2,3326.0,3408.7,4391.8,4665.2,3697.3,2325.7,1969.8,2256.1,1702.4,1676.8,1386.0,1518.3,1488.6,,,,
Diluted_EPS,-0.292,-0.898,-0.777,-0.813,-0.835,-0.782,-0.774,-0.482,-0.323,-0.211,-0.161,-0.3339999999999999,-0.115,-0.105,-0.0819999999999999,-0.065,-0.0289999999999999,0.001,-0.013
Goodwill_Intangibles,2778.2,2798.4,2775.1,2795.5,2815.5,2835.2,2846.7,2189.4,,,,,,,,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1838.1,1814.0,1774.8,1698.0,609.5,639.5,639.1,989.4,897.9,886.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,272.6,260.0,229.9,200.2,166.9,156.5,118.3,78.3,59.7,54.0,46.2,42.1,41.2,39.1,35.2,31.7,28.2,26.0,22.4
Shares_Diluted,106.597,105.906,105.086,104.444,103.83,102.91,95.892,86.914,82.627,81.519,80.216,28.4728,72.5788,72.3336,69.5544,,,,
Total_Assets,9380.9,9738.3,9253.1,9256.0,9183.8,9511.0,8564.2,5969.2,3800.2,4082.4,2479.2,2404.0,1789.8,1915.1,1662.2,,,,
Total_Liabilities,5276.5,5654.4,5205.6,5212.3,5115.5,5417.6,4455.0,3439.6,2929.7,3205.7,1760.4,1693.3,1399.9,1521.8,1491.8,,,,
