AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2338.9,2483.7,2300.1,2467.9,2601.7,2283.9,1757.6,1690.3,1752.4,1494.2,1620.4,1592.0,1727.5,1690.7,1723.8,1910.9,1943.5,1888.2,1843.8
Current_Liabilities,1684.8,1872.3,1624.6,1770.6,1956.3,1598.3,1242.3,1222.1,1211.3,1035.5,1032.3,1117.3,1349.1,1296.0,1253.0,1412.0,1438.4,1305.1,1249.3
Diluted_EPS,0.037,-0.786,0.974,2.01,1.019,0.545,1.721,2.334,1.4,0.339,1.44,1.535,-0.217,-0.762,-0.8220000000000001,0.456,-0.521,-0.938,0.381
Goodwill_Intangibles,637.9,643.4,555.0,530.2,528.4,514.6,513.1,514.1,449.3,443.2,414.8,415.2,415.8,416.6,418.3,416.7,405.2,394.4,425.5
Inventory,1980.1,2123.9,1900.1,1995.8,2152.4,1792.9,1361.1,1196.7,1189.5,1136.3,927.7,1052.2,1439.5,1358.5,1380.2,1547.5,1623.0,1559.0,1495.0
LT_Debt,1646.9,1599.5,1484.8,1488.9,1467.7,1473.4,1137.2,1127.1,1179.3,1171.3,1171.4,1186.1,1192.0,1194.4,1202.4,1214.6,1193.2,1191.6,1173.8
Revenue,1486.9,1280.3,1855.7,2168.6,1662.4,1377.6,1916.6,2061.8,1557.8,1133.8,1678.8,1606.7,1027.3,964.9,1388.0,1474.3,1064.8,972.5,1309.5
Shares_Diluted,84.717,42.287,42.505,42.139,44.215,88.566,47.022,47.55,90.238,42.464,40.872,89.689,37.534,37.442,37.361,88.925,37.195,37.141,37.055
Total_Assets,4630.5,4800.1,4511.4,4610.3,4727.5,4372.9,3786.6,3696.8,3603.2,3256.4,3306.8,3264.6,3402.6,3376.2,3441.0,3672.5,3662.4,2806.7,2827.1
Total_Liabilities,4498.4,4652.3,4303.6,4418.9,4599.3,4214.9,3584.8,3529.8,3515.0,3229.7,3244.6,3256.2,3447.6,3408.8,3437.9,3634.0,3638.2,2762.1,2740.8
