AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,120.5,138.9,154.5,171.1,184.2,196.8,89.0,99.8,113.1,116.3,119.0,126.0,124.5,139.3,137.0,121.0
Current_Liabilities,55.0,59.2,63.6,59.3,59.5,52.0,40.8,34.2,34.8,31.2,58.2,31.0,28.4,26.1,27.7,19.7
Diluted_EPS,-0.078,-0.16,-0.132,-0.123,-0.081,0.224,-0.114,-0.084,-0.10400000000000001,0.126,-0.103,-0.069,-0.123,-0.105,0.019,-0.14300000000000002
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,6.2,6.8,6.6,7.0,6.8,6.9,1.6,2.1,1.7,1.6,1.4,1.2,1.2,1.1,0.9,0.5
LT_Debt,29.8,29.8,19.9,19.9,19.9,19.8,19.8,19.8,19.8,9.8,9.8,9.8,0.0,0.0,0.0,0.0
Revenue,29.8,16.7,20.4,21.5,26.3,81.0,18.5,18.4,16.0,55.8,15.4,20.9,10.4,12.6,37.9,4.9
Shares_Diluted,172.147,171.774,171.077,170.886,170.192,176.069,169.042,168.932,168.57,168.56799999999996,167.622,167.609,167.19099999999997,167.173,166.748,166.46400000000003
Total_Assets,128.0,149.1,167.3,186.5,201.6,216.0,110.4,123.1,138.0,143.4,147.6,156.1,156.2,172.8,139.1,123.2
Total_Liabilities,131.7,142.3,137.0,136.8,133.5,137.7,76.4,72.1,74.8,64.9,93.8,87.2,77.9,77.5,29.2,19.7
