AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,31.0,33.5,36.2,39.4,28.4,35.3,28.4,31.5,31.8,36.9,34.7,33.4,36.2,20.7,19.0,21.0,14.1,18.4,19.1
Current_Liabilities,24.1,20.7,18.1,16.8,20.5,19.5,13.7,15.4,13.7,16.8,11.4,10.4,12.2,20.7,7.9,6.4,7.7,8.4,6.8
Diluted_EPS,-0.061,-0.091,-0.147,-0.085,-0.149,-0.114,-0.035,-0.093,-0.115,-0.192,-0.043,-0.031,-0.117,-0.141,-0.111,-0.087,-0.128,-0.289,-0.155
Goodwill_Intangibles,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.1,13.0,13.0,13.0,13.0,13.0,13.1,13.4,13.7,14.0,14.3,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10.0,14.9,14.9,14.9,0.0,5.0,0.0,0.0,0.0,0.0,8.6,8.4,8.3,0.0,9.7,9.6,0.0,1.0,1.0
Revenue,15.6,17.1,18.9,19.4,18.9,18.9,19.4,19.1,16.6,17.0,15.2,14.1,12.5,22.4,10.4,10.2,8.5,15.3,7.2
Shares_Diluted,25.3815,25.2829,25.2023,25.1526,25.0417,24.957,25.0701,24.9685,24.5443,22.7915,22.0944,21.6952,19.421,19.2338,18.7333,18.5868,18.3981,18.3742,18.3178
Total_Assets,87.8,91.1,88.2,91.1,81.8,89.1,78.4,80.8,74.0,76.0,70.3,66.2,69.0,52.9,50.3,43.2,35.7,38.9,39.2
Total_Liabilities,51.9,54.0,49.3,48.5,37.9,42.3,29.6,31.7,23.7,23.9,26.6,24.5,27.3,27.9,25.4,16.7,8.4,9.9,8.1
